"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001002823",35.4557508035672,0.0122131537650513,0.291541978590661,0.948180067351582,0.974021334330222
"NM_001002826",10940.7490227412,-1.06415304720664,0.515290373860974,0.00255138890871613,0.021662998051533
"NM_001002827",124.527871837239,0.336900402874305,0.33711183532571,0.125946846238075,0.308346659412575
"NM_001002828",569.855837242932,0.163316253388295,0.197742093262617,0.333065266610067,0.558572122194089
"NM_001002829",13.8295663075168,-0.271264686605311,0.444724988080233,0.128974569001561,0.312741094399731
"NM_001002831",1049.90857027326,-0.581286778739072,0.260892403870448,0.00613872426038579,0.0418406555550265
"NM_001002835",1015.36576907106,-0.351549095327463,0.320760900004293,0.107498212608112,0.278311543310491
"NM_001002851",178.267286996689,0.592953949666812,0.265094930156677,0.00592523684029115,0.0406647775355996
"NM_001002853",54.6083781757525,0.713723175596453,0.336094647706364,0.00528124615456358,0.0371080609792019
"NM_001002854",548.089205540942,-0.0981822896330763,0.204012847391307,0.565393799291925,0.747637864764121
"NM_001003401",1244.10850546191,2.21233174216074,0.355179433272971,2.76220568837502e-11,4.43537116343631e-09
"NM_001003402",332.407741406643,-1.612433725776,0.271592696888154,1.98754879048216e-10,2.64659088332619e-08
"NM_001003403",203.308924143686,-1.63629649219557,0.435868253832949,1.01324145698549e-05,0.000283681627405759
"NM_001003673",1830.52228658907,-0.053899919109887,0.11840520308728,0.630201471925398,0.794407657959336
"NM_001003705",339.480634215472,0.463781384547654,0.196940918366578,0.00693537220912081,0.0455914082789826
"NM_001003706",364.375297805959,0.0500849733031553,0.286028703986698,0.802095444816717,0.898381632574918
"NM_001003708",206.128089129839,0.256300479657889,0.231429980134956,0.169647020190284,0.371292005102767
"NM_001003709",1805.62406237108,0.103205164420338,0.176585678537627,0.50889333889356,0.705421653850296
"NM_001003711",38.9193900996223,-2.22944811868667,0.468196083167017,1.2499704030198e-07,7.45815673801814e-06
"NM_001003958",67.8719536461337,0.000299677749011787,0.226807686848421,0.999751781238202,0.999751781238202
"NM_001003959",219.535124064213,-1.39965638650871,0.331877288891885,1.75033526758045e-06,6.82568242382533e-05
"NM_001003974",60.085663825516,-0.132501821284708,0.276484816747274,0.490820898017806,0.692881139831034
"NM_001003975",211.513349743406,-0.283251836106569,0.179968970754869,0.0726295495564671,0.220143927350182
"NM_001003978",2822.41248742316,0.0990282227649978,0.176718418842955,0.526874823168889,0.718462789245703
"NM_001004068",491.174842205082,0.131925822747499,0.191160150095903,0.423869013969869,0.638729750498067
"NM_001004072",1890.72228065696,0.0882722880577927,0.177578937444737,0.573919901246376,0.752567719672053
"NM_001004075",167.439775788806,0.101216882361571,0.22073776391425,0.574291838610891,0.752874605089724
"NM_001004076",58.1670268529969,0.266729558467493,0.276034362435912,0.187998027510461,0.394380492293319
"NM_001004078",3875.86505138002,0.463505043713594,0.213847469232018,0.0112226854691662,0.0642245820952964
"NM_001004080",183.322133713952,-0.616192341568885,0.36510979627702,0.0161888772387933,0.0816048660722269
"NM_001004081",84.102798328073,-0.550096532433308,0.312784522185929,0.0183309517065971,0.0886763328284584
"NM_001004082",19215.0704269916,0.652665864186896,0.249985043808441,0.00181833452420827,0.0171306252543832
"NM_001004083",1559.88160347207,-0.345029964148828,0.176211433948674,0.0267952868864663,0.11279018408378
"NM_001004085",1029.90209771988,-0.564660036761403,0.378195767450387,0.026114271590352,0.110863814733691
"NM_001004086",5601.85494736454,-0.515648229692193,0.306676323756444,0.0238119509349749,0.10479753819387
"NM_001004087",37.9359227658426,-1.0586958671274,0.63102060394495,0.00533664171796721,0.0373770307366799
"NM_001004088",5.95482770627506,0.0608509604272448,0.345999576424693,0.674454355906481,0.821480473185463
"NM_001004089",441.977984471093,-0.170754033768397,0.231203831804074,0.353094254585488,0.577217488225608
"NM_001004090",38.6187038256621,0.393494753114279,0.428054499124072,0.0916982095107668,0.254383320540666
"NM_001004091",13.3959606238425,0.141212536228486,0.347000620673635,0.417330924002366,0.633258836318927
"NM_001004095",159.815349732728,1.5682841672322,0.538524949790698,0.000201151591446916,0.00310222348447581
"NM_001004096",80.3522585637963,0.0117306492494076,0.343012169334649,0.937285617643534,0.969550853906588
"NM_001004098",218.608498433328,-0.0184095173344641,0.236660453084637,0.918078045700589,0.961766687230618
"NM_001004099",1871.44579858438,0.380953101707894,0.215031211722253,0.0346573807554783,0.133765974008154
"NM_001004102",431.622341355335,-0.0335738010664461,0.162640176155061,0.817445186390032,0.906436883334291
"NM_001004107",494.973569896272,-0.0990663749814984,0.177298281328299,0.524902922697014,0.717054299127824
"NM_001004198",176.976346754179,0.100833289307715,0.187060344305142,0.535829166040619,0.725526121521469
"NM_001004199",3890.66322929439,0.309497813383632,0.178703445178958,0.0495511453819105,0.170034241491226
"NM_001004200",759.724240289742,0.132817192649086,0.163555828744262,0.367276360725914,0.590396463011832
"NM_001004201",17.3467730000673,0.272718005202358,0.408437112919343,0.17039174196746,0.372665794042257
"NM_001004202",1220.76087413022,-0.00117072994005476,0.214015170603884,0.992414054948629,0.9954224752879
"NM_001004203",546.744294008559,1.25143623639845,0.341529394941605,1.98784694547126e-05,0.000495554812730609
"NM_001004204",1946.24153865148,0.551740924406049,0.161092677712834,0.000189768595066905,0.00295589627608493
"NM_001004205",181.908353342094,-0.0828552049679911,0.211653955233922,0.630256928974613,0.794407657959336
"NM_001004206",1443.07025126909,0.542134757042596,0.355520263329291,0.0281369655307277,0.116066311533818
"NM_001004207",230.570147573323,0.239811247975523,0.171120399631513,0.115408387149837,0.2915650576791
"NM_001004208",1421.64378639348,0.149515291508317,0.149887007728655,0.276433611855667,0.498493576854174
"NM_001004209",10230.6272370028,0.210296013293841,0.134601649003117,0.0935235712676323,0.257371338947869
"NM_001004211",633.630533688086,0.238941832947512,0.255170518661046,0.221364942102739,0.435432138861432
"NM_001004212",189.71521286708,0.789016684681265,0.270020388635373,0.000533317612464102,0.00670886521946489
"NM_001004213",4074.75424022085,0.64473851007364,0.18936481842125,0.000155079785370941,0.00251981573878765
"NM_001004214",964.626503996809,-0.373683274710515,0.302469113815694,0.0835800079855883,0.239593097189456
"NM_001004215",70.3158743239183,0.637469467534383,0.441954723871656,0.0215276441210499,0.0983516092710225
"NM_001004217",261.71494811395,0.121189904903097,0.201373975360717,0.477977236928561,0.683746030397348
"NM_001004218",441.341117175488,0.242487693791479,0.160124926007844,0.0936490732137103,0.257505472279149
"NM_001004220",3634.83077682943,-0.533809054382487,0.266330063623233,0.0117916826963649,0.0665736211797355
"NM_001004221",1179.6899184347,0.116097564525303,0.14357178063812,0.381718365454116,0.603095152141454
"NM_001004222",574.649258647551,-0.0970607836915311,0.160226076515852,0.501558894809749,0.699779136553963
"NM_001004223",5515.22239321771,1.20882714143616,0.222080928865325,5.06838064426094e-09,4.69058253688102e-07
"NM_001004224",2539.64954312473,-0.00744382019012114,0.126055227828616,0.948709792511039,0.9741260958312
"NM_001004225",1841.90803446313,-0.322737360016291,0.171361762123601,0.0337198200515758,0.131167337065606
"NM_001004226",1213.18137506456,0.100668335653507,0.134491158520602,0.410618986586522,0.626893502512785
"NM_001004227",332.720849942243,0.353724421687591,0.208132041373945,0.0450764726805199,0.159750082829794
"NM_001004228",128.690586044995,-0.362027232417032,0.263346298607551,0.0741481070636749,0.222791189055659
"NM_001004229",341.347351890309,0.259743855945394,0.190490341841183,0.115152160351919,0.291119805251818
"NM_001004230",1741.48219364264,0.910735395546555,0.204749238703681,1.09882980007359e-06,4.65043511124169e-05
"NM_001004231",378.085961862374,1.32633526137517,0.342392070974104,8.23360109135075e-06,0.000242980244098537
"NM_001004232",10.0345930902491,0.385563622175315,0.537459931862193,0.0726870571758076,0.220143927350182
"NM_001004233",522.182978853234,0.0751113930196219,0.152380442427601,0.590511952572023,0.765914009652043
"NM_001004234",332.73441989773,0.19788096977033,0.185298058090798,0.220041159516006,0.43345289928834
"NM_001004235",1120.26692235718,0.00950982690409287,0.13806239128466,0.943366657855329,0.972307016907904
"NM_001004237",777.850927441567,0.230351374474537,0.15676600749779,0.105309264263478,0.275588837163553
"NM_001004238",541.385442423914,0.191225762799008,0.135738446553502,0.130399211350564,0.315255574471291
