"","SRR1178020","SRR1178036","SRR1178046","SRR1177973","SRR1178016","SRR1178019"
"NM_030833",130.987831072408,128.592964070193,179.254735307066,143.563298491439,142.096212372281,164.379789255754
"NM_030834",19.6974182063771,10.6177676755206,18.6238686033316,18.4892126845035,10.0196047185583,10.8860787586592
"NM_030835",5633.46160702385,5938.87138650783,7191.91725898654,6615.87533881381,8171.44308456241,7277.34365016369
"NM_030836",1541.32297464901,1698.84282808329,1639.67643161832,1671.64234682835,1748.87645996654,1539.29153647441
"NM_030837",1035.09932674512,674.818123377529,1621.82855754012,621.020026050089,572.028342114056,753.316650099218
"NM_030838",204.853149346322,154.547507277021,238.230319217616,122.898884314641,173.065899684189,101.240532455531
"NM_030841",13.788192744464,11.7975196394673,23.2798357541645,15.2264104460617,10.9304778747909,10.8860787586592
"NM_030842",1002.5985867046,642.964820350967,683.651176647296,723.254496187931,612.106760988289,1072.27875772793
"NM_030843",17.7276763857394,22.4152873149879,21.7278467038868,18.4892126845035,11.8413510310235,23.9493732690503
"NM_030844",175.307022036756,121.514452286513,179.254735307066,89.1832611840757,88.3546961545596,104.506356083128
"NM_030845",92.5778655699724,161.626019060702,90.7913594412414,42.4164290997433,58.2958819988847,55.519001669162
"NM_030846",1534.42887827678,1656.37175738121,1601.65269988651,1751.0372012971,1790.77662515324,1905.06378276536
"NM_030847",48.2586746056239,38.9318148102421,62.0795620111052,57.6428395458051,48.2762772803264,45.7215307863687
"NM_030848",1.96974182063771,2.35950392789346,6.98395072624934,8.70080596917812,7.28698524986059,4.35443150346369
"NM_030849",288.567176723425,357.464845075859,289.445957876778,331.718227574916,318.805604681401,391.898835311732
"NM_030850",23868.3465115775,28754.0946172736,10896.5151219992,41837.825502793,53431.8193446027,47952.088324018
"NM_030853",25.6066436682902,23.5950392789346,38.7997262569408,42.4164290997433,34.6131799368378,29.3924126483799
"NM_030856",37.4250945921165,56.628094269443,52.7676277094394,69.606447753425,58.2958819988847,97.9747088279329
"NM_030858",340.765334970324,383.419388282687,430.676961452042,512.259951435362,502.80198224038,267.797537463017
"NM_030859",15.7579345651017,12.977271603414,19.3998631284704,28.2776193998289,17.3065899684189,25.0379811449162
"NM_030860",443.191909643485,454.204506119491,511.380392066479,516.610354419951,515.554206427636,476.810249629274
"NM_030861",1900.80085691539,1937.15272480053,1567.50894078041,2710.30105939899,2602.36460735646,2345.94997249106
"NM_030862",354.553527714788,402.295419705835,356.181487038716,371.959455182365,383.477598773913,484.430504760335
"NM_030863",593.87715892227,601.673501612832,916.449534188941,527.486361881424,521.019445365032,616.152057740112
"NM_030864",434.328071450615,444.766490407917,576.56393217814,461.14271636644,510.088967490241,562.810271822681
"NM_030866",347.659431342556,290.218983130895,304.965848379554,453.52951114341,411.714666617123,469.189994498212
"NM_030867",220.611083911424,303.196254734309,346.86955273705,258.848977583049,293.301156306889,235.139301187039
"NM_030868",9.84870910318856,11.7975196394673,1.55198905027763,34.8032238767125,14.5739704997212,6.53164725519553
"NM_030869",282.657951261512,218.254113330145,184.686696983038,197.943335798802,193.105109121306,337.468441518436
"NM_030870",70.9107055429576,67.2458619449636,62.855556536244,71.7816492457195,78.3350914360013,76.2025513106145
"NM_030871",23.6369018476525,25.954543206828,27.1598083798585,35.8908246228598,22.7718289058143,34.8354520277095
"NM_030872",4852.458975141,4135.03063363329,3268.48893988469,4826.77211140156,5093.60268965255,4585.21637314726
"NM_030873",55.1527709778559,30.673551062615,37.2477372066631,47.8544328304797,20.0392094371166,41.367099282905
"NM_030985",2056.41046074577,1716.53910754249,1618.72457943957,3241.05022351885,2651.55175779302,3357.2666891705
"NM_030986",8.8638381928697,15.3367755313075,13.9679014524987,8.70080596917812,34.6131799368378,26.1265890207821
"NM_030987",1015.40190853874,1160.87593252358,1204.34350301544,1108.26516032406,792.459645922339,979.747088279329
"NM_030989",919.869430237811,990.991649715252,1053.80056513851,910.321824525261,1021.99968129295,918.785047230838
"NM_030990",33.4856109508411,21.2355353510411,42.6796988826348,44.5916305920379,45.5436578116287,46.8101386622346
"NM_030992",618.498931680241,698.413162656464,588.203850055222,715.641290964901,929.090619357225,928.582518113631
"NM_030994",646.075317169169,453.024754155544,397.309196871073,508.99714919692,406.249427679728,558.455840319218
"NM_030996",3457.8817661295,4182.22071219115,2646.14133072336,4056.7507831293,4139.91849507705,5006.50762110737
"NM_030998",22.6520309373337,11.7975196394673,16.2958850279151,8.70080596917812,17.3065899684189,34.8354520277095
"NM_031000",6501.13287901477,6429.64820350967,7094.14194881905,5217.22077926843,6100.11752728954,6002.58382752469
"NM_031001",35.4553527714788,29.4937990986682,10.0879288268046,15.2264104460617,18.2174631246515,21.7721575173184
"NM_031002",499.32955153166,537.966895559708,436.108923128014,557.939182773547,545.613020583311,527.974819794972
"NM_031003",3342.6518696222,3284.42946762769,1982.66601172967,3556.45443990156,3679.01667802336,3407.34265146033
"NM_031005",846.004111963897,764.47927263748,1084.06435161892,669.962059626715,645.809067768894,701.063472057653
"NM_031006",799.715179178911,968.576362400264,942.057353518521,874.430999902401,991.02999398104,915.51922360324
"NM_031008",2550.81565772584,2342.9874003982,2389.28714290241,2340.51680570891,2488.50546282739,2247.97526366313
"NM_031011",1163.13254508657,1042.90073612891,1231.5033113953,1012.5562946631,1024.73230076164,714.126766568044
"NM_031012",3824.25374476812,3589.9852262899,2964.29908603027,4001.28314507579,4821.25161593901,4444.78595716056
"NM_031013",8984.97731483892,8961.39591813935,6869.10353652879,13059.9097597364,12081.8215442689,12560.357671741
"NM_031014",860.77717561868,773.917288349054,875.321824356583,693.889276041955,727.787651829826,654.253333395419
"NM_031018",380.160171383078,351.566085256125,309.621815530387,334.981029813358,363.438389336797,334.202617890838
"NM_031020",3192.95149125373,3303.30549905084,2893.68358424264,2840.81314893666,3167.10596422066,2852.15263476871
"NM_031021",50.2284164262616,41.2913187381355,59.7515784356888,60.9056417842469,113.859144529072,59.8734331726257
"NM_031022",8.8638381928697,14.1570235673607,9.31193430166578,15.2264104460617,10.9304778747909,13.0632945103911
"NM_031023",1735.34254398182,1950.12999640394,1651.3163494954,1410.618167753,1757.98519152887,1656.86118706793
"NM_031024",49.2435455159428,46.0103265939224,31.0397810055526,57.6428395458051,45.5436578116287,45.7215307863687
"NM_031025",478.647262414964,423.530955056876,402.741158547045,309.966212651971,320.627350993866,333.114010014972
"NM_031026",1091.23696863329,1180.93171591068,1098.80824759656,1136.54277972389,1216.92653672672,1129.97497514883
"NM_031027",3281.58987318243,3126.34270445883,2093.63322882452,4323.21296593538,3430.34830637187,4199.84918509072
"NM_031028",258.03617850354,205.276841726731,299.533886703583,329.543026082621,234.094401151771,263.443105959553
"NM_031030",1979.5905297409,1839.23331179295,1967.92211575204,1959.85654455737,1930.14021805682,1861.51946773073
"NM_031031",110.305541955712,108.537180683099,80.7034306144368,59.8180410380996,54.6523893739544,103.417748207263
"NM_031032",558.421806150791,637.066060531234,741.074771507568,603.618414111732,708.659315548942,581.316605712402
"NM_031033",420.539878706151,419.991699165036,452.404808155929,325.192623098032,390.764584023774,389.72161956
"NM_031034",6068.77454938479,6439.08621922125,4739.77455954788,4422.18463383478,5102.71142121487,4960.786090321
"NM_031035",1834.81450592403,1835.69405590111,2245.72815575173,1635.75152220549,1559.41484347017,1657.9497949438
"NM_031036",223.56569664238,120.334700322566,208.742527262341,177.278921622004,164.868041278096,167.645612883352
"NM_031037",1571.85397286889,1449.91516369053,1593.11676010999,1643.36472742852,1455.57530365965,1469.62063241899
"NM_031039",1497.00378368466,1287.10939266588,876.097818881722,1158.29479464684,1563.0583360951,1447.84847490168
"NM_031041",443.191909643485,416.452443273195,434.556934077736,401.324675328341,391.675457180006,400.607698318659
"NM_031042",114.245025596987,120.334700322566,187.790675083593,154.439305952912,96.5525545606528,128.455729352179
"NM_031043",230.459793014612,254.826424212493,266.166122122614,178.366522368151,185.818123871445,183.974731021341
"NM_031045",63.0317382604068,40.1115667741888,44.2316879329125,39.1536268613016,51.0088967490241,23.9493732690503
"NM_031046",1288.21115069706,1289.46889659377,1161.66380413281,1685.78115652826,1480.16887887793,1693.87385484737
"NM_031047",1742.23664035406,1733.05563503774,1575.26888603179,2217.61792139427,1936.51633015045,1906.15239064123
"NM_031048",818.427726474969,628.807796783606,640.195483239522,352.382641751714,374.368867211588,568.253311202011
"NM_031049",1679.20490209365,2256.86550703009,2277.54393128242,2713.56386163743,2508.54467226451,2473.31709396737
"NM_031050",76.8199310048707,44.8305746299757,51.2156386591618,160.964910429795,32.7914336243726,50.0759622898324
"NM_031051",1787.54070222872,2121.19403117622,2821.51609340473,2099.06944006422,2183.36295548948,2029.16508061408
"NM_031052",1211.39121969219,1226.9420425046,827.210163797977,1144.15598494692,1274.31154556937,1164.81042717654
"NM_031053",167.428054754205,193.479322087264,258.406176871225,160.964910429795,118.413510310235,194.86080978
"NM_031054",226.520309373337,338.588813652711,310.397810055526,376.309858166954,347.04267252461,357.063383284022
"NM_031055",3.93948364127542,9.43801571157383,1.55198905027763,6.52560447688359,16.3957168121863,6.53164725519553
"NM_031056",1150.32922325242,1172.67345216305,1139.93595742892,1805.41723860446,1703.33280215491,1729.79791475095
"NM_031057",16773.3364736404,20268.1387406048,13899.6139342865,23312.7219936666,20612.1486523869,20215.4482548302
"NM_031058",282.657951261512,286.679727239055,261.510154971781,282.776193998289,260.509722682516,309.164636745922
"NM_031062",258.03617850354,396.396659886101,329.021678658858,561.201985011989,577.493581051451,394.076051063464
"NM_031064",1930.34698422496,1774.34695377588,1574.49289150666,1802.15443636602,2135.08667820915,1971.46886319318
"NM_031065",383.114784114035,381.059884354793,478.788622010649,395.886671597605,205.857333308562,377.746932925475
"NM_031066",23.6369018476525,4.71900785578692,9.31193430166578,36.978425369007,12.752224187256,17.4177260138547
"NM_031068",1482.23072002988,1600.92341507571,1827.46710670191,1710.79597368965,1628.64120334384,1622.02573504022
"NM_031074",2985.14372917645,3115.72493678331,2785.04435072321,2646.1326153763,2305.41995842464,2238.17779278033
"NM_031076",817.44285556465,755.041256925907,819.450218546589,872.255798410107,703.194076611547,824.076162030503
"NM_031077",222.580825732061,278.421463491428,239.006313742755,206.64414176798,218.609557495818,232.962085435307
"NM_031080",78.7896728255084,114.435940502833,97.7753101674907,117.460880583905,130.254861341258,156.759534124693
"NM_031081",355.538398625107,361.004100967699,318.157755306914,357.82064548245,287.835917369493,354.88616753229
"NM_031082",140.836540175596,145.109491565448,197.878603910398,156.614507445206,103.839539810513,149.139278993631
"NM_031083",951.385299368015,865.937941536899,909.465583462691,991.891880486306,942.753716700713,912.253399975642
"NM_031084",3824.25374476812,3299.766243159,2428.86286368449,3342.19709291055,3139.77976953368,3386.65910181888
"NM_031085",157.579345651017,178.142546555956,164.510839329429,126.161686553083,106.572159279211,116.481042717654
"NM_031086",7773.58609514673,8535.50545915458,7219.85306189154,7258.64737978685,7065.64307289607,7132.55880267352
"NM_031087",831.231048309114,1026.38420863365,868.337873630334,750.444514841613,811.587982203223,889.392634582458
"NM_031090",3326.89393505709,3454.31375043602,3489.64737954925,3274.76584664942,3789.2323299275,3555.3933225781
"NM_031092",231.444663924931,238.309896717239,271.598083798585,190.330130575771,187.63987018391,267.797537463017
"NM_031093",241.29337302812,298.477246878522,301.861870278999,270.812585790669,215.87693802712,216.632967297318
"NM_031094",979.946555767261,992.171401679199,809.362289719784,1103.91475733947,1004.69309132453,1064.65850259687
"NM_031095",45.3040618746674,48.3698305218159,68.2875182122157,61.9932425303941,58.2958819988847,47.8987465381005
"NM_031097",492.435455159428,552.123919127069,449.300830055374,417.63868652055,474.564914397171,472.45581812581
"NM_031098",1185.7845760239,1095.98957450651,1078.63238994295,1218.11283568494,1139.50231844695,1235.56993910782
"NM_031099",3563.26295353362,3333.97905011346,4220.63422223002,3287.81705560318,2746.28256604121,3479.19077126749
"NM_031100",4558.96744386598,4145.64840130881,5857.20667574778,5800.17477920337,4149.02722663937,5137.14056621128
"NM_031101",270.839500337685,235.950392789346,298.757892178444,166.402914160532,116.591763997769,271.063361090614
"NM_031102",2451.34369578363,2042.15064959179,3175.36959686803,2355.74321615498,2137.81929767785,2650.76017773352
"NM_031103",4137.44269424951,3515.66085256125,4770.0383460283,3785.93819733863,3223.58009990708,3657.7224629095
"NM_031104",295.461273095657,231.231384933559,283.238001675668,176.191320875857,230.450908526841,202.481064911061
"NM_031105",1648.67390387376,1479.4089627892,1998.96189675759,1625.96311549016,1899.17053074491,1778.78526916492
"NM_031106",31.5158691302034,27.1342951707748,41.1277098323572,23.9272164152398,10.0196047185583,29.3924126483799
"NM_031107",664.787864465228,548.584663235229,581.995893854111,730.867701410962,665.848277206011,669.493843657542
"NM_031109",237.353889386844,171.064034772276,602.947746032859,258.848977583049,159.4028023407,291.746910732067
"NM_031110",3370.22825511112,2817.24768990479,3859.02077351533,2998.51525712801,2273.5393979565,3257.11476459084
"NM_031111",425.464233257746,307.915262590096,537.764205921199,386.098264882279,47.3654041240938,494.227975643128
"NM_031112",748.50189184233,513.192104316827,799.27436089298,499.208742481595,739.629002860849,603.08876322972
"NM_031114",167.428054754205,156.907011204915,202.534571061231,162.052511175943,131.165734497491,141.51902386257
"NM_031115",30.5309982198845,25.954543206828,35.6957481563855,25.0148171613871,35.5240530930703,37.0126677794413
"NM_031116",60.0771255294502,53.0888383776028,92.343348491519,71.7816492457195,87.443822998327,59.8734331726257
"NM_031118",93.5627364802913,74.3243737286439,78.3754470390203,63.0808432765414,78.3350914360013,66.4050804278212
"NM_031119",522.966453379312,539.146647523655,609.15570223397,672.13726111901,614.839380456987,697.797648430056
"NM_031120",2929.9909581986,2889.21255970554,4013.44368401795,3832.70502942296,4567.11800535012,3860.20352782056
"NM_031121",1488.13994549179,1427.49987637554,1568.28493530555,1321.43490656893,1368.13148066132,1531.67128134335
"NM_031122",846.988982874216,883.6342209961,754.266678434928,728.692499918668,555.63262530187,692.354609050726
"NM_031123",15.7579345651017,56.628094269443,3.10397810055526,4.35040298458906,9.10873156232573,21.7721575173184
"NM_031124",54.1679000675371,40.1115667741888,79.927436089298,34.8032238767125,49.187150436559,31.5696284001117
"NM_031125",576.149482536531,509.652848424987,562.596030725641,610.144018588616,625.769858331778,574.784958457207
"NM_031126",557.436935240472,500.214832713413,483.444589161482,426.339492489728,454.525704960054,411.493777077318
"NM_031127",1996.33333521632,2209.67542847222,1285.04693362988,2864.7403653519,2566.84055426339,2621.36776508514
"NM_031129",872.595626542506,926.105291698182,939.729369943105,1019.08189913999,915.427522013736,916.607831479106
"NM_031130",37.4250945921165,33.0330549905084,18.6238686033316,57.6428395458051,40.0784188742332,32.6582362759776
"NM_031131",14.7730636547828,47.1900785578692,31.0397810055526,27.1900186536816,20.0392094371166,21.7721575173184
"NM_031132",2281.94589920879,2346.52665629004,2351.26341117061,2425.3496639084,2282.64812951883,2491.82342785709
"NM_031133",343.719947701281,357.464845075859,322.037727932608,319.754619367296,347.04267252461,387.544403808268
"NM_031134",35.4553527714788,101.458668899419,38.7997262569408,34.8032238767125,27.3261946869772,31.5696284001117
"NM_031135",367.356849548933,296.117742950629,240.558302793033,346.944638020978,682.243994018197,305.898813118324
"NM_031136",1439.88127088617,1153.7974207399,1845.3149807801,1920.70291769607,1262.47019453835,1473.97506392246
"NM_031137",1487.15507458147,1503.00400206813,1164.76778223336,1389.95375357621,1587.65191131337,1401.03833623944
"NM_031138",1361.09159806066,1491.20648242867,1578.37286413235,1608.56150355181,1529.35602931449,1540.38014435028
"NM_031139",1119.79822503254,1026.38420863365,1145.36791910489,1251.8284588155,1105.80001166634,1037.44330570022
"NM_031140",673.651702658097,796.332575664042,938.953375417966,904.883820794525,735.985510235919,690.177393298994
"NM_031141",15.7579345651017,23.5950392789346,37.2477372066631,4.35040298458906,5.46523893739544,8.70886300692737
"NM_031142",3.93948364127542,4.71900785578692,1.55198905027763,2.17520149229453,7.28698524986059,4.35443150346369
"NM_031143",2115.5027153649,2009.11759460128,1797.97931474663,2050.1274064876,2350.96361623627,2437.3930340638
"NM_031144",10354.9327510924,11272.530015511,13007.2202303768,10834.6786331191,11725.6701401819,11404.2561075714
"NM_031145",460.919586029224,463.642521831064,522.244315418423,530.749164119865,603.908902582196,471.367210249944
"NM_031146",697.28860450575,522.630120028401,644.075455865217,667.786858134421,669.491769830941,659.696372774748
"NM_031147",482.586746056239,460.103265939224,526.124288044117,450.266708904968,408.071173992193,447.417836980894
"NM_031148",653.95428445172,930.824299553969,1486.02951564083,576.428395458051,615.750253613219,735.898924085363
"NM_031149",1612.23368019197,1591.48539936414,1782.45942424386,1185.48481330052,1279.77678450677,1208.35474221117
"NM_031151",5309.43907752895,4171.60294451563,4077.07523507933,4721.27483902528,5559.96974564363,5744.58376094447
"NM_031152",1636.85545294994,1981.9832994305,1578.37286413235,1533.51705206764,1563.0583360951,1464.17759303966
"NM_031153",311.219207660758,250.107416356707,291.773941452194,271.900186536816,260.509722682516,277.59500834581
"NM_031154",1985.49975520281,1872.26636678346,1388.25420547334,2122.99665647946,1328.05306178709,1858.25364410313
"NM_031235",1051.84213222054,1015.76644095813,1115.10413262448,1090.86354838571,1152.25454263421,1098.40534674871
"NM_031236",21.6671600270148,10.6177676755206,31.8157755306914,18.4892126845035,22.7718289058143,38.1012756553073
"NM_031237",4336.38661813392,4546.76406905069,4681.57497016247,4921.39337631637,4660.93794044208,4565.62143138167
"NM_031238",235.384147566206,258.365680104334,153.646915977485,342.594235036389,306.964253650377,321.139323380447
"NM_031241",4446.69216008963,4572.71861225752,1740.55571988636,2407.94805197005,2296.31122686232,2897.87416555508
"NM_031242",203.868278436003,175.783042628063,178.478740781927,125.074085806936,142.096212372281,204.658280662793
"NM_031315",33.4856109508411,46.0103265939224,135.023047374154,23.9272164152398,9.10873156232573,3.26582362759776
"NM_031317",114.245025596987,104.997924791259,72.1674908379098,61.9932425303941,95.6416814044202,125.189905724581
"NM_031318",109.320671045393,77.8636296204841,100.879288268046,58.7304402919523,48.2762772803264,63.1392568002234
"NM_031321",47.2738036953051,25.954543206828,26.3838138547197,41.3288283535961,40.9892920304658,34.8354520277095
"NM_031322",771.153922779664,731.446217646972,599.843767932304,467.668320843324,645.809067768894,722.835629574972
"NM_031323",2712.33448701813,2444.44606929762,1970.25009932745,3411.80354066397,3869.38916767597,3827.54529154458
"NM_031324",856.837691977404,809.309847267456,753.490683909789,953.825854371152,899.03180520155,1053.77242383821
"NM_031325",10419.9342311735,8476.51786095725,6077.5891208872,4117.65642491355,5488.92163945749,5370.10265164659
"NM_031326",689.409637223199,762.119768709587,716.242946703126,792.860943941356,711.39193501764,804.481220264916
"NM_031327",203.868278436003,270.163199743801,252.974215195254,572.077992473462,120.2352566227,320.050715504581
"NM_031328",333.871238598092,461.283017903171,386.44527351913,365.433850705481,322.449097306331,336.37983364257
"NM_031329",446.146522374442,486.057809146052,493.532517988286,572.077992473462,631.235097269173,563.898879698547
"NM_031330",2213.98980639679,2407.87375841527,2717.53282703613,2667.88463029924,2644.26477254316,2298.05122595296
"NM_031331",1553.14142557284,1313.06393587271,1766.93953374108,1182.22201106208,1505.67332725244,1219.24082096983
"NM_031332",2525.20901405755,2744.10306814009,962.233211172131,6882.33752161989,6767.78755080802,8843.85038353475
"NM_031333",4231.0054307298,5360.79292417394,4111.99498871058,4553.7843241186,4881.36924425036,4537.31762660916
"NM_031334",4062.59250506528,4465.36118353837,4279.60980614057,4857.22493229369,4827.62772803264,5253.62160892894
"NM_031335",248.187469400352,227.692129041719,259.182171396364,220.782951467895,253.222737432655,204.658280662793
"NM_031337",260.005920324178,252.4669202846,315.829771731498,294.739802205909,265.064088463679,230.784869683575
"NM_031338",65.0014800810445,44.8305746299757,46.5596715083289,53.292436561216,93.819935091955,74.0253355588827
"NM_031339",586.983062550038,559.20243091075,446.972846479958,560.114384265842,569.295722645358,592.202684471061
"NM_031340",201.898536615365,153.367755313075,212.622499888035,232.746559675515,204.035586996096,217.721575173184
"NM_031341",120.1542510589,93.2004051517916,156.750894078041,122.898884314641,158.491929184468,140.430415986704
"NM_031342",873.580497452825,916.667275986608,855.145966702974,957.088656609593,1080.29556329183,1073.3673656038
"NM_031344",8788.00313277515,8291.29680261761,6924.97514233879,14286.7234013905,12532.703756604,12467.8260022924
"NM_031345",382.129913203716,589.875981973364,1139.93595742892,1510.67743639855,2412.90299086009,966.683793768938
"NM_031346",654.939155362039,646.504076242808,630.107554412718,581.866399188787,649.452560393825,690.177393298994
"NM_031347",116.214767417625,47.1900785578692,108.639233519434,42.4164290997433,24.5935752182795,68.5822961795531
"NM_031348",531.830291572182,476.619793434478,597.515784356888,761.320522303086,660.383038268616,713.038158692179
"NM_031349",11.8184509238263,2.35950392789346,10.8639233519434,10.8760074614727,3.64349262493029,6.53164725519553
"NM_031350",427.433975078383,352.745837220072,308.06982648011,420.901488758992,294.212029463121,349.443128152961
"NM_031351",9196.72456055747,9008.58599669722,6593.62548010451,12546.5622075549,11945.190570834,12219.623406595
"NM_031353",2387.32708661291,2351.24566414583,2047.84955184133,1917.44011545763,1655.05652487459,2072.70939564871
"NM_031354",2101.71452262044,2176.64237348171,2104.49715217647,1766.26361174316,1780.75702043468,1987.79798133117
"NM_031355",2356.79608839302,2340.62789647031,2170.45668681327,1893.51289904239,2053.10809414822,2148.91194695933
"NM_031356",2821.65515806352,2727.58654064484,1967.92211575204,2711.38866014513,2781.80661913428,2586.53231305743
"NM_031357",2779.30570891981,2889.21255970554,2560.78193295809,2486.25530569265,2423.83346873488,2688.86145338883
"NM_031359",977.976813946624,926.105291698182,1083.28835709379,1071.28673495506,1020.17793498048,1169.16485868
"NM_031360",256.066436682902,220.613617258038,251.422226144976,218.6077499756,256.866230057586,241.670948442235
"NM_031506",29.5461273095657,25.954543206828,18.6238686033316,6.52560447688359,10.9304778747909,21.7721575173184
"NM_031507",4562.90692750726,4067.78477168832,3657.26219697924,4612.51476441055,5887.88408188735,3193.97550779061
"NM_031508",52.1981582468993,60.1673501612832,44.2316879329125,40.2412276074488,31.8805604681401,45.7215307863687
"NM_031509",26087.2606725258,27490.5802638867,16425.4761136133,17189.5297928575,15351.8561751438,15029.3203342049
"NM_031510",11759.3586692071,11845.8894699891,8410.22866345448,9871.06437203258,9478.54606375616,10195.9013653602
"NM_031512",68.9409637223199,54.2685903415495,57.4235948602723,59.8180410380996,46.4545309678612,47.8987465381005
"NM_031514",299.400756736932,298.477246878522,444.644862904541,375.222257420806,282.370678432098,297.189950111397
"NM_031515",121.139121969219,169.884282808329,186.238686033316,121.811283568494,128.433115028793,141.51902386257
"NM_031517",1787.54070222872,1683.50605255198,1181.06366726128,1574.84588042124,1749.78733312277,1718.91183599229
"NM_031518",29.5461273095657,28.3140471347215,32.5917700558302,45.6792313381851,40.9892920304658,37.0126677794413
"NM_031520",246.217727579714,345.667325436392,447.748841005096,275.162988775258,228.629162214376,223.164614552514
"NM_031521",3.93948364127542,9.43801571157383,9.31193430166578,15.2264104460617,3.64349262493029,4.35443150346369
"NM_031522",414.630653244238,437.687978624236,462.492736982734,315.404216382707,314.251238900238,406.050737697989
"NM_031524",10.8335800135074,7.07851178368037,12.415912402221,13.0512089537672,7.28698524986059,17.4177260138547
"NM_031525",550.54283886824,607.572261432565,630.107554412718,1136.54277972389,1024.73230076164,1189.84840832145
"NM_031527",2086.94145896565,1958.38826015157,2265.90401340534,2154.53707811773,2099.56262511608,2171.77271235251
"NM_031528",506.223647903892,565.101190730483,435.332928602875,668.874458880568,641.254701987732,611.797626236648
"NM_031529",122.123992879538,103.818172827312,91.5673539663802,91.3584626763703,65.5828672487453,87.0886300692737
"NM_031530",11.8184509238263,18.8760314231477,8.53593977652697,19.5768134306508,11.8413510310235,8.70886300692737
"NM_031531",67275.5470129707,73872.5287264523,94460.2615560977,45222.4390248033,84012.5638187989,67855.1061184746
"NM_031533",18558.9074340485,21445.5312006236,55.8716058099947,15206.8336326311,18123.6431895595,52.2531780415642
"NM_031537",12.8033218341451,29.4937990986682,38.0237317318019,31.5404216382707,26.4153215307446,17.4177260138547
"NM_031538",33.4856109508411,27.1342951707748,23.2798357541645,52.2048358150687,52.8306430614892,50.0759622898324
"NM_031540",15077.3887660714,16876.351844258,11397.8075852389,18125.9540352903,16428.5082458107,18432.3085541618
"NM_031541",2361.72044294462,2256.86550703009,1908.17053731635,2842.98835042895,2337.30051889278,3024.15267915553
"NM_031542",92.5778655699724,51.9090864136561,79.927436089298,79.3948544687504,47.3654041240938,64.2278646760894
"NM_031543",27530.096556143,33791.6355033262,30816.2945823126,36614.0791190477,35802.7802788775,46863.4804481521
"NM_031544",15.7579345651017,16.5165274952542,20.951852178748,16.314011192209,21.8609557495818,28.303804772514
"NM_031546",5200.11840648356,9298.80497982812,3066.7303633486,15143.7527893545,17782.9766291285,16549.0169289137
"NM_031548",140.836540175596,244.208656536973,276.254050949418,82.6576567071922,67.4046135612104,65.3164725519553
"NM_031549",160.533958381973,193.479322087264,169.166806480262,327.367824590327,260.509722682516,170.91143651095
"NM_031551",993.734748511725,808.130095303509,767.458585362288,781.984936479884,900.853551514015,882.860987327262
"NM_031553",443.191909643485,427.070210948716,311.949799105804,479.631929050944,322.449097306331,697.797648430056
"NM_031554",38.4099655024354,28.3140471347215,12.415912402221,21.7520149229453,20.0392094371166,34.8354520277095
"NM_031557",59.0922546191313,37.7520628462953,21.7278467038868,98.9716678994011,83.8003303733967,180.708907393743
"NM_031558",1.96974182063771,2.35950392789346,6.98395072624934,2.17520149229453,10.9304778747909,16.3291181379888
"NM_031559",6131.80628764519,4208.17525539798,5693.47183094349,4884.41495094737,5298.54914980488,6543.62194183005
"NM_031560",46.2889327849862,53.0888383776028,69.8395072624934,81.5700559610449,48.2762772803264,67.4936883036871
"NM_031561",117.199638327944,62.5268540891766,56.6476003351335,44.5916305920379,23.6827020620469,44.6329229105028
"NM_031563",895.24765747984,930.824299553969,917.225528714079,818.963361848891,598.443663644801,1010.22810880358
"NM_031564",37.4250945921165,40.1115667741888,20.1758576536092,23.9272164152398,27.3261946869772,13.0632945103911
"NM_031565",4247.74823620522,4111.43559435435,2777.28440547182,4153.54724953641,4050.65292576625,4456.76064379508
"NM_031566",582.058707998444,451.845002191597,311.949799105804,527.486361881424,545.613020583311,660.784980650614
"NM_031567",1014.41703762842,953.239586868957,1300.56682413265,1235.51444762329,1348.09227122421,1127.79775939709
"NM_031568",537.739517034095,613.471021252299,650.283412066327,514.435152927657,481.851899647031,481.164681132737
"NM_031570",484.556487876877,342.128069544551,506.724424915646,385.010664136132,519.197699052567,410.405169201452
"NM_031571",401.827331410093,362.183852931646,343.765574636495,428.514693982023,399.8733155861,389.72161956
"NM_031572",14530.7854108444,9705.81940738974,6933.51108211531,9520.85693177316,15571.3766057958,8628.30602411329
"NM_031573",5.90922546191313,9.43801571157383,5.43196167597171,17.4016119383562,8.19785840609316,2.17721575173184
"NM_031574",88.638381928697,100.278916935472,122.607134971933,126.161686553083,89.2655693107922,111.038003338324
"NM_031575",22.6520309373337,33.0330549905084,19.3998631284704,38.0660261151543,23.6827020620469,34.8354520277095
"NM_031576",5261.18040292333,4842.88181200132,7783.22508714232,1709.7083729435,1920.12061333826,2293.6967944495
"NM_031578",289.552047633744,292.578487058789,323.589716982886,294.739802205909,317.894731525168,229.696261807709
"NM_031579",477.662391504645,450.66525022765,665.027308043965,448.091507412673,313.340365744005,530.152035546704
"NM_031582",153.639862009741,120.334700322566,138.127025474709,187.06732833733,83.8003303733967,121.924082096983
"NM_031583",645.09044625885,583.977222153631,561.044041675363,689.538873057366,672.224389299639,686.911569671396
"NM_031586",217.656471180467,230.051632969612,207.190538212064,228.396156690926,257.777103213818,181.797515269609
"NM_031587",3325.90906414678,3686.72488733353,2497.15038189671,3813.12821599231,3432.17005268434,3672.96297317162
