"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001002278",311.116102684574,0.0678977310502124,0.134577111351598,0.537517185296851,0.82466492871624
"NM_001002279",138.006718595539,-0.11937633424489,0.174502760254352,0.328754060041267,0.681940393946642
"NM_001002289",172.068765821697,-0.250024979643249,0.211798795875608,0.0762612202868894,0.332533669257478
"NM_001002798",421.552987084732,0.0195544512184841,0.135884605550634,0.860196378768215,0.9598734812741
"NM_001002802",99.8506819726109,0.0486665606284479,0.184419938525593,0.671630624856873,0.894783969821749
"NM_001002804",1341.57533821446,-0.0161715759159625,0.1514168268269,0.885395512966969,0.968105314498452
"NM_001002805",653.891634333692,0.166560597055218,0.142518985924591,0.14802371463295,0.46968751972326
"NM_001002807",273.335427220284,0.320767151676354,0.266401308924901,0.0439951198895324,0.237784189136296
"NM_001002809",1011.04335467304,-0.0552642419198268,0.124806970866126,0.598268135371728,0.862323544232676
"NM_001002818",116.161940114897,0.0770770834416761,0.177217119893508,0.517224060328324,0.814517701821772
"NM_001002819",27.4385969588682,-0.0811580594036209,0.232712916150891,0.326267264334151,0.68061355719221
"NM_001002823",31.7737687848095,0.0298427091246299,0.199708919233428,0.773618583800417,0.933143610858836
"NM_001002826",12371.6091328946,-0.211220624238282,0.182051229177637,0.104746503460164,0.395584293007567
"NM_001002827",106.756302777403,0.242595760302104,0.284389161093414,0.08839019447353,0.361038911725341
"NM_001002828",409.412127992279,-0.235515036337126,0.177595026304682,0.0728688409130288,0.324192364446909
"NM_001002829",16.1476273829293,-0.00645846435708615,0.213805098843168,0.935151876647072,0.981208022216461
"NM_001002831",1127.87388230091,-0.00197951583418835,0.117107350385577,0.983189096957232,0.994735755457932
"NM_001002835",908.275352891788,-0.344691033789964,0.200952981779289,0.0191934286456812,0.140804358812054
"NM_001002851",134.926105766595,0.258284820324824,0.198862113823245,0.0641770284988873,0.298916687376891
"NM_001002853",44.2336092685271,0.183865266988551,0.290346626112488,0.105943949762468,0.397725833118786
"NM_001002854",593.355854368489,0.368851641636641,0.185411450949129,0.0100541963094199,0.0903276412777557
"NM_001003401",620.005703548227,0.330310195332281,0.586837017632573,0.0197769512020944,0.143513448195022
"NM_001003402",347.480999895505,-0.634878628767884,0.273729501140017,0.0016554231976105,0.0244391540385528
"NM_001003403",192.867526767607,-1.16904344850031,0.309941637998154,8.78570086483004e-06,0.000308738170063109
"NM_001003673",1609.48790804909,-0.0154912063750685,0.110821974840225,0.868458006692858,0.962379333719402
"NM_001003705",284.580123958502,0.349682719251593,0.186490451801574,0.0137977252671189,0.113844510710532
"NM_001003706",419.932843633774,0.678920388376165,0.255800190268381,0.000640722758738373,0.0117994270243263
"NM_001003708",173.584747641752,0.17976688371561,0.171184747488429,0.15449004710968,0.478308632086565
"NM_001003709",1512.49990906878,0.0258373073665912,0.10787169405909,0.787599126948482,0.93711006245935
"NM_001003711",39.9286126103434,-1.04916187663487,0.422720058248588,0.000637696025589504,0.0117639001760212
"NM_001003958",59.1072452862134,0.00508345393641385,0.185846073405759,0.965210660224485,0.989680269423709
"NM_001003959",219.896365921965,-0.716676131968147,0.258191853632554,0.00041457257448035,0.00827446713832475
"NM_001003974",54.8297724228688,-0.0376804869311747,0.187973541075826,0.734327870250978,0.918630821113369
"NM_001003975",211.661134147902,0.0570338878886712,0.143693736880998,0.622980554118642,0.875265608123975
"NM_001003978",2233.70027040604,-0.113373486640484,0.110675839007031,0.242986451062063,0.600214054501773
"NM_001004068",408.88199334061,0.0404795459181904,0.133272290503922,0.712103450532797,0.910694997144536
"NM_001004072",1495.37754254113,-0.107669284370962,0.138108458030597,0.332257604949584,0.684142156690963
"NM_001004075",145.4956765169,0.0780557863059695,0.165070263388001,0.510744053126833,0.810113467752396
"NM_001004076",53.5154880794986,0.207097777693741,0.27197237215515,0.116625807543393,0.419180216381652
"NM_001004078",2890.20286280344,0.128099080676424,0.115856039385224,0.203663575065568,0.548511481566485
"NM_001004080",174.81669467804,-0.302037790058001,0.248150589406108,0.0493535629602076,0.255912669476296
"NM_001004081",88.4835975629857,-0.0339764121650741,0.180771770444597,0.76435674869433,0.930000639403545
"NM_001004082",15541.2166149736,0.549368312455371,0.14331462649552,1.62187552828045e-05,0.000520456943476344
"NM_001004083",1451.45348004894,-0.132950185536995,0.12742970799685,0.207282621999428,0.553476617486264
"NM_001004085",939.02920283984,-0.512276315670194,0.21715161980087,0.0022358745346331,0.0307232093105097
"NM_001004086",5711.47417578838,-0.107680053102884,0.131957721580403,0.32255226974733,0.677886806650014
"NM_001004087",34.226713045214,-0.896753584325875,0.573423599158619,0.00409292125431499,0.0480481161048719
"NM_001004088",6.28710274868236,0.0463456891306081,0.231061190578184,0.397907287404429,NA
"NM_001004089",416.091526314084,0.000809450169763001,0.143782297991656,0.996234184168691,0.999617146314138
"NM_001004090",36.4129756329254,0.199904578801407,0.326400542700109,0.0621431866751842,0.293414394178249
"NM_001004091",10.3193681860013,0.0213644961409991,0.221358443262206,0.756071016865187,0.926569693826538
"NM_001004095",68.1981966674049,0.153206850807811,0.209425994505977,0.229307341488922,0.581627669015488
"NM_001004096",50.3640526440078,-0.275547879405016,0.419982809476651,0.0371447865025331,0.213513646723369
"NM_001004098",176.810436535459,-0.132530875986741,0.179831658531782,0.285610058271256,0.644003253826783
"NM_001004099",1465.65637973823,0.129898492811285,0.161750113650797,0.283155714650234,0.642571024692189
"NM_001004102",375.748312656418,-0.0167638318702608,0.145155295214711,0.881245320435578,0.966748144487277
"NM_001004107",455.150843067375,0.0297327824299892,0.134633906384135,0.787353906396391,0.937026334527706
"NM_001004198",147.702583791209,0.0103345375610271,0.155281319131344,0.929744131344202,0.979360943464094
"NM_001004199",3147.2096361891,0.145460117482333,0.114915710929318,0.140750901929062,0.461558770071367
"NM_001004200",610.787096831535,-0.0397960022736242,0.122798901769313,0.705268777298309,0.907326786079995
"NM_001004201",20.520056707972,0.828021048317994,0.84932528755927,0.00828882323968543,0.0790387966930146
"NM_001004202",1050.53414582669,-0.011472577183993,0.171343111325023,0.927228369302135,0.978864596265774
"NM_001004203",317.217523307778,0.347013793597981,0.240955539216006,0.0289171159830061,0.183551060359081
"NM_001004204",1286.36342842484,-0.0863658396777348,0.134364983309461,0.431788903697552,0.761420445842442
"NM_001004205",160.193095438779,-0.040607559689528,0.166112878423694,0.726060184708348,0.916005130372669
"NM_001004206",912.215961170981,-0.0232621614958338,0.132467370139499,0.829551579479573,0.952617552145941
"NM_001004207",181.72917204533,0.0147229634885223,0.145844709443425,0.898481412016694,0.970298991050821
"NM_001004208",1230.29237836768,0.132857164979559,0.120054607048333,0.19881176876023,0.542312126720769
"NM_001004209",7750.97475009598,-0.119185325090206,0.112516703014106,0.225886447896325,0.57744960405431
"NM_001004211",501.40587463634,0.0852793415954705,0.127752441906048,0.424192628782203,0.755901425907259
"NM_001004212",105.80425421336,-0.114154269862583,0.18628649163222,0.350498849457649,0.697912323531852
"NM_001004213",2791.96539502837,0.0819645211872429,0.127723676354785,0.441565046729367,0.770295275202694
"NM_001004214",1032.21820546659,0.060933832189302,0.143800034048631,0.591374952752496,0.85850694075596
"NM_001004215",44.5219630486016,0.0503903589197954,0.206623451477924,0.619303972943675,0.872463194270545
"NM_001004217",216.242524751467,0.0157652897631815,0.156939318382315,0.892802597870386,0.969607685071922
"NM_001004218",379.260365187407,0.198043810162757,0.139740284468798,0.0837745038187277,0.351289175246136
"NM_001004220",3309.04705550882,-0.407198433954506,0.174947171248044,0.00376061876559486,0.0453899909117632
"NM_001004221",1081.95818390241,0.236199430384966,0.126087191154414,0.0284210824963653,0.181319739402407
"NM_001004222",537.127742635956,0.0670298254658699,0.136509785204602,0.545734640760154,0.829789172885138
"NM_001004223",3205.41289949432,0.300777681766376,0.148772798917836,0.0140987423288614,0.115287122348723
"NM_001004224",2309.04708176611,0.0996523056037018,0.113016142381293,0.320592523991326,0.676011449504229
"NM_001004225",1698.34640150702,-0.124587898694317,0.145087058103267,0.277916079953475,0.638521874585497
"NM_001004226",1051.5310681892,0.0896375013105785,0.116128271144356,0.37373086856969,0.716495259812475
"NM_001004227",274.263659853634,0.216044534671424,0.162260670804286,0.0840107354636846,0.351834311636114
"NM_001004228",125.426142490171,-0.0655381825503243,0.165699486743195,0.576689589425033,0.847086241404965
"NM_001004229",269.242296187293,0.0444765022828531,0.133958680470797,0.694047927690018,0.904147441992567
"NM_001004230",1021.48108478694,0.0105652288334751,0.127146198480699,0.922125783874896,0.976798590155698
"NM_001004231",205.207836897331,0.29586892535912,0.213967711020376,0.0438785924131131,0.237520582567548
"NM_001004232",7.71192141920529,0.0621930169248022,0.236212706523653,0.270646463302034,0.629784801057577
"NM_001004233",443.870173995628,0.0223617909594008,0.131228985118175,0.834836188965901,0.953889507189265
"NM_001004234",270.845366490561,0.0485235685911932,0.144253846928819,0.669198164534342,0.893208708278839
"NM_001004235",961.270229330988,-0.0171187317711685,0.111602528168449,0.870081454831042,0.962486637721035
"NM_001004237",594.186547891562,-0.0661640297164226,0.118802933893366,0.515999450424273,0.81389069249383
"NM_001004238",476.893314230074,0.202791435505805,0.13170775448326,0.0661093037696376,0.304864406329933
"NM_001004239",2406.59799154033,0.0986747861193006,0.103944489420794,0.289699248739101,0.648168347529224
"NM_001004240",709.325280832745,0.0487585065506089,0.132682810164105,0.649527789567374,0.887572728868515
"NM_001004241",1198.03426492191,-0.012483597046408,0.12363952221576,0.903692098922726,0.971936864999091
"NM_001004242",407.027657814212,0.138397029436638,0.153896477338883,0.244088994156534,0.601648497943505
"NM_001004243",486.048831384848,-0.0937795304427172,0.149273336986232,0.415459097315616,0.749392562273439
"NM_001004244",690.604103178762,0.0342952496655061,0.115536040435921,0.732801164473755,0.918630821113369
"NM_001004245",239.456048191248,0.0271440233249607,0.151179496703177,0.814051822706886,0.948370373453522
"NM_001004246",28.856872058001,0.0152063934237717,0.205485171388318,0.87445896322535,0.964112049860516
"NM_001004247",474.036253909372,0.0606906307551397,0.129458560913757,0.574897815637507,0.846217022213654
"NM_001004248",2732.66913605314,-0.157871525906659,0.119267056020535,0.123643620108012,0.431243839999242
"NM_001004249",426.805467649806,0.132115510890567,0.164937065943287,0.278498201855314,0.638900626602152
"NM_001004250",3246.80411122503,0.0371304698446348,0.124521746244722,0.723061784751633,0.915026803368795
"NM_001004251",522.341747136818,-0.249430105922853,0.134408804486561,0.0269742387303042,0.17567326505712
"NM_001004252",546.132051635338,-0.0701268298272975,0.144239660960431,0.535857642546402,0.823663989344174
"NM_001004253",626.697801655945,0.0406958956549234,0.130475666930656,0.707189144837474,0.908022665073224
"NM_001004254",307.511974453857,-0.00881603048271181,0.149562420225194,0.935641819543795,0.981319069618578
"NM_001004255",1106.80155381961,-0.156713497395384,0.120971984544141,0.129409499904216,0.442319648659621
"NM_001004256",496.703758480634,-0.0207779389583398,0.142828219131044,0.852017215586145,0.957440578923604
"NM_001004257",229.740382045456,0.110236739590947,0.153062696554214,0.348550682858088,0.696451569513979
"NM_001004258",480.341029488059,-0.340400790342635,0.189458371251644,0.0170714290911995,0.130600697358656
"NM_001004259",240.319050078272,0.0909144054335411,0.148670588412801,0.432598897882706,0.76197123870285
"NM_001004260",5675.45901781633,0.209690581149017,0.136248265710338,0.0633872372053065,0.296674414133832
"NM_001004261",745.167770385146,-0.0610202324559326,0.225750631436716,0.443012842516802,0.770938731302985
"NM_001004262",359.768746762735,0.104485306704253,0.149673083592362,0.369705864024965,0.713607851301107
"NM_001004263",8.28908387142342,-0.00451701659294765,0.221467991455585,0.941934224400924,0.982712006820121
"NM_001004264",54.4749957240271,0.0226411153270173,0.21753814833881,0.770794258697831,0.932856014535157
"NM_001004265",21.3941228650574,0.060018468625583,0.216980356615726,0.520880781726608,0.815591313153418
"NM_001004267",1705.9459012499,-0.0606851839347684,0.133276014852161,0.576790015840029,0.847086241404965
"NM_001004268",166.692268831184,7.10455694650257e-05,0.145874674851811,0.997101019923913,0.999774889870538
"NM_001004269",214.497781089327,-0.13656843696317,0.176322538497054,0.27050056820866,0.629581995670014
"NM_001004270",128.432806756062,0.0752124410298553,0.173315803976703,0.528590401611794,0.819462524665962
"NM_001004271",26384.521613642,0.650813694371529,0.127665258079552,3.89185708807586e-08,2.33033096480431e-06
"NM_001004272",455.436099645139,-0.0617368377066126,0.132679061026982,0.56997875944964,0.843722850653346
"NM_001004273",1370.89617460887,0.0298745934684342,0.11141648069975,0.760639519998194,0.928673812425175
"NM_001004274",25119.0769907248,-0.244614077916443,0.122765730044454,0.0225762067835537,0.157482561712038
"NM_001004275",926.758863768443,0.0589148238391802,0.117446994964939,0.559329366857976,0.837715909391574
"NM_001004276",599.68073267724,0.0499567544089679,0.119473840471243,0.626044263375088,0.876658272126234
"NM_001004277",526.866662676816,0.862415642257711,0.155615304240166,2.38111501668468e-09,1.90453662304675e-07
"NM_001004279",243.363959256142,-0.145367497826518,0.165211609240561,0.234632563577352,0.587980317143339
"NM_001004280",1057.84693317651,0.0145516370246041,0.109473456378661,0.879566753277316,0.965901276805971
"NM_001004281",572.702218961595,0.371215190058029,0.178089136467257,0.00808694241132783,0.0774583098879461
"NM_001004282",37.4922940483656,-0.11341984581325,0.232531552957457,0.280215067611658,0.640091439905825
"NM_001004283",1081.08786281634,0.0980895489444561,0.114919791187342,0.325755808126614,0.680196912429583
"NM_001004284",88.4809842143614,-0.155489906563213,0.200471410134616,0.223957142635795,0.575673576697719
"NM_001004415",10.6335835537267,0.0585289120497624,0.232247312545136,0.359853564480188,0.70547738876015
"NM_001004424",198.931141945614,0.0527407870913398,0.19153822239629,0.639822694134933,0.882576529696037
"NM_001004443",2474.53656663497,0.252974175686883,0.131971988767092,0.0233940840006934,0.161039044521151
"NM_001004444",309.733267647069,0.147709185294385,0.169125050328507,0.232397332398574,0.584887379437042
"NM_001004445",266.591650987974,0.191131260149392,0.206682054710194,0.152484625349386,0.476725548532679
"NM_001004446",1246.70295693306,-0.227554472836535,0.128110267020393,0.0361763555053809,0.210614669358959
"NM_001004448",36.3899206142473,0.0607955221224613,0.2063514994442,0.561270513790723,0.839477723529021
"NM_001005246",42.3775115866421,-0.0814392316065784,0.204406494454758,0.463600960126309,0.78410526915477
"NM_001005381",148.126511170845,-0.172822759118481,0.212074952432884,0.185646905319289,0.523290114905225
"NM_001005383",1156.61919515661,-0.0226633872018848,0.124714254329242,0.827438791639747,0.952617552145941
"NM_001005384",263.33124145204,2.16259886257247,0.318611919969681,6.12587272005309e-13,8.4175774119909e-11
"NM_001005528",632.428329244889,0.00436108580558857,0.12751395919205,0.969076080556269,0.991178302452724
"NM_001005529",486.520605098834,0.0829700919437387,0.134760404267412,0.451971288659254,0.776411040937305
"NM_001005530",289.560678326962,-0.504423639394958,0.230334981275047,0.00339147958878229,0.0420229806156862
"NM_001005532",124.362548319565,0.116084621352176,0.17933052267923,0.344373417524971,0.693424695793925
"NM_001005533",507.869495118893,0.0194458399154138,0.129154712468009,0.858681500917751,0.9598734812741
"NM_001005534",3337.13480168621,0.0609356521736445,0.112389349973142,0.541756020661105,0.827593093156292
"NM_001005536",175.821538344758,0.266637558260711,0.254232777059969,0.0734551321470588,0.325692265924868
"NM_001005537",1180.29049376323,-0.0481281786700208,0.105214233145798,0.607093870819636,0.866560227651115
"NM_001005538",331.014932320631,0.379174772089214,0.159552408324602,0.00391010866610626,0.0467615343189474
"NM_001005539",2820.83617662751,0.295867623455262,0.112376609063895,0.00309340581423769,0.03951742969845
"NM_001005541",653.435419216419,-0.0486161214793336,0.125374446846661,0.643667456435732,0.884765478052169
"NM_001005542",48.0432596408077,-0.115760014836273,0.212279682693839,0.324859313350553,0.679531202851095
"NM_001005543",306.981852671785,-0.147169987269875,0.161962868013195,0.225564412948364,0.577130431601949
"NM_001005544",16.1314090721925,0.00982000964090445,0.214407928866952,0.905290330284313,0.972429520944805
"NM_001005545",292.880456361241,0.106981108164568,0.146860237956867,0.354446407386142,0.70091450080529
"NM_001005546",1677.99790752389,-0.239927063341677,0.147724970062903,0.0452929687940507,0.242240538689938
"NM_001005547",179.637358549331,-0.0603272028404353,0.168768397595903,0.606631448825715,0.866454673309437
"NM_001005548",495.728120227275,-0.0594433548479431,0.132528221111412,0.584053868034767,0.852497529292746
"NM_001005550",3089.28107415246,-0.0539212364398687,0.132555263280733,0.619739432879002,0.872732524188299
"NM_001005551",50.5552223135247,0.0456356843354528,0.195401609366408,0.676161722567893,0.896184168512984
"NM_001005552",111.076837192979,0.00550241635249319,0.169558241466411,0.963417231903771,0.988817710263844
"NM_001005553",536.869428153001,-0.0402653091927678,0.121700462751845,0.697785027692876,0.905054282409098
"NM_001005554",4881.93034647827,0.0665694918310601,0.114005162742823,0.503371996442604,0.806774339239683
"NM_001005555",104.32324980248,0.13662348357947,0.188388254269726,0.277098475668498,0.638154151042705
"NM_001005556",745.662787788016,-0.476947679077677,0.151517571013621,0.000262935009353121,0.00567029664033551
"NM_001005558",3.99030991133,-0.0468506134694596,0.232976550504922,0.336311374246747,NA
"NM_001005560",8.91166829660128,0.0325067757599359,0.222942683281097,0.638689592281376,0.881920881741185
"NM_001005561",648.493697957461,0.198345170597942,0.135528043281677,0.0777490032390574,0.336013635772668
"NM_001005562",155.28533732097,0.116526360095742,0.210244061924299,0.327932413080394,0.681701932897065
"NM_001005563",295.455715741402,0.0916933097872855,0.135104759614039,0.406745327596861,0.742900510665563
"NM_001005564",191.555555055126,0.17557141575429,0.182583219615875,0.172230816923191,0.500921828455804
"NM_001005565",57.2053304712548,-0.0858482177353893,0.199105837588292,0.453924739352201,0.776878110223975
"NM_001005761",223.785254814979,-0.0200463383387299,0.157922873392293,0.860569415157116,0.959889998090745
"NM_001005762",570.765658436998,-0.12859809451292,0.161522111384287,0.28512993513559,0.643648770678691
"NM_001005765",890.077342187031,0.0061418934996437,0.109814191543497,0.949348051397843,0.98362574900715
"NM_001005871",27.1724888936683,0.0687472355434114,0.217649289066455,0.474808435742912,0.790982590180615
"NM_001005872",280.77473848231,0.0453692573968148,0.136981287274061,0.699888942402362,0.905054282409098
"NM_001005873",492.72199813741,-0.0639231439617786,0.123972294548293,0.540417824186797,0.826866272610149
"NM_001005875",1100.67056975823,0.0868417688712718,0.125953525760071,0.417773311143901,0.750795954468268
"NM_001005876",239.948266260231,0.210878879211056,0.182480878799945,0.108620514912071,0.402511624013071
"NM_001005878",60.9226473782111,0.130632126583058,0.237657888311155,0.239686748241276,0.59618532551636
"NM_001005879",414.924024364249,-0.0320309719754732,0.146589362348696,0.777133055823477,0.934165154132323
"NM_001005881",58.5156293299774,-0.0208691574385432,0.193330315764326,0.843686438262368,0.956414387326747
"NM_001005882",823.83837470992,-0.246343541347795,0.146866435651136,0.0387427547799959,0.219503103623486
"NM_001005883",742.36707492536,0.178845978577512,0.134648622327178,0.118307601567229,0.422177068297439
"NM_001005884",1480.75928828939,0.0210864323538428,0.11639623796466,0.835254060922863,0.953889507189265
"NM_001005886",38.1874024474258,-0.0788655126275423,0.225571873619319,0.389387846432504,0.729370663765044
"NM_001005887",1042.80552515362,-0.0677464614884251,0.12998238841324,0.529124801935171,0.81953173802618
"NM_001005888",90.6285390552581,-0.0409994814280415,0.17929835273695,0.720371199204893,0.913828679497934
"NM_001005889",5219.5631413975,-0.290550328796502,0.127049803119357,0.00791215288615399,0.0760560131244829
"NM_001005890",83.1625458674213,0.112438968786142,0.215721723931152,0.330900806106684,0.683498658426563
"NM_001005891",101.281112181527,0.0733552774338099,0.202024478880606,0.510274696165136,0.809984078210887
"NM_001005892",158.544146241629,-0.0370839259380752,0.170647910840213,0.746766200783065,0.923591061619304
"NM_001005893",705.668390046564,-0.251562154438647,0.159988182781337,0.0460124836146887,0.245330073135702
"NM_001005895",668.17281822913,-0.0608004080028255,0.138669074322527,0.593240998745983,0.860050601759999
"NM_001005899",14.936721878095,0.082543392225673,0.241486584038151,0.223989823551285,0.575673576697719
"NM_001005900",13.5064954427595,-0.00144611337860788,0.217969704095436,0.982169467252076,0.994698322782552
"NM_001005901",412.892403520475,-0.00707828376239629,0.121503485983417,0.949334349240272,0.98362574900715
"NM_001005902",669.938856965486,0.0596040908294978,0.133339681198948,0.586213908698871,0.854254340371787
"NM_001005903",1590.0639780289,-0.0734337090715169,0.104466705079398,0.429554636097333,0.75910413679987
"NM_001005905",1822.59216301951,0.206825149000707,0.114525499473817,0.039055695347258,0.220199338628044
"NM_001005906",142.832482795076,0.103226620318204,0.181992771003759,0.396273903317969,0.734185599958857
"NM_001005908",6885.65664332981,0.42367648239816,0.157938991384191,0.00140324438060844,0.021516413835996
"NM_001006602",580.709913134009,-0.00367644840225848,0.125314974889548,0.970462699255479,0.991448555062597
"NM_001006954",1394.38704689031,0.125233094652239,0.140172197020636,0.268725777401588,0.628042495026215
"NM_001006955",610.185135936291,0.0799128037141747,0.141789923638269,0.480307390074488,0.793988553664741
"NM_001006956",13.5149928935488,0.0192456674669426,0.220460716492918,0.785320856576399,0.935971107605127
"NM_001006957",3015.3526617869,-0.0354228923023846,0.108145003193588,0.710084273296572,0.909937565445198
"NM_001006958",156.650617702917,0.405590763897145,0.279524098601541,0.0202311587931056,0.145528563721145
"NM_001006959",141.121813788665,0.621073743632148,0.257533048191253,0.00141736538308073,0.0217018888226562
"NM_001006960",374.499439217209,-0.269446324576699,0.155732085824307,0.0302495733926524,0.187672883049531
"NM_001006962",272.832802869755,0.334110446784346,0.181160668823304,0.0163005189238978,0.126509023769975
"NM_001006963",15938.7668792976,-0.0409338771574862,0.100363290933998,0.64877819928507,0.887572728868515
"NM_001006964",541.30941759567,0.052092547503437,0.148869424286806,0.651862812695895,0.887572728868515
"NM_001006965",276.956392464144,-0.0423015950088875,0.152839180457732,0.712378716739227,0.910694997144536
"NM_001006966",3600.18940267038,-0.252885967578747,0.177067713777394,0.0556333634238081,0.275927065791937
"NM_001006967",1701.40887525199,-0.0212395674893096,0.12209559275517,0.847789671227922,0.956941880409599
"NM_001006968",5.70604966113759,-0.0131651041825303,0.224880098052139,0.808964345758266,NA
"NM_001006969",1765.72001206559,-0.137981661820544,0.111641144746294,0.157907848557781,0.480674899415591
"NM_001006970",5109.46773235446,-0.110210762216685,0.126564184655814,0.29899436088951,0.65748682481992
"NM_001006971",267.514492271863,0.419796781388689,0.191244102948081,0.00494278594611818,0.0546715993503557
"NM_001006972",2561.89457498008,-0.1685468074256,0.126131775254667,0.113870544383465,0.413685075500352
"NM_001006973",399.529157673476,-0.120602453427876,0.158013077285585,0.31169442134743,0.668683108086821
"NM_001006974",208.00754289188,0.222240305742992,0.233718604024259,0.112183675498883,0.410256233116332
"NM_001006975",128.642524659842,0.0249359340092256,0.196878723686054,0.814366359942916,0.948427539483666
"NM_001006976",3831.05851045903,-0.284889182764133,0.1220629747525,0.00732529323500842,0.072029809993413
"NM_001006978",1059.69972522637,0.147734586421023,0.134374771539054,0.182990489110359,0.517764535978043
"NM_001006980",375.329056002059,-0.0481846014708298,0.133965611781921,0.658634068720685,0.889512388205281
"NM_001006981",3683.2720127476,0.0313041563120891,0.132369982637718,0.773773681039141,0.933143610858836
"NM_001006982",355.328595030602,-0.00713063385780882,0.144102292858303,0.94816663102242,0.98362574900715
"NM_001006983",1006.17538896172,0.0591208307308551,0.13638960989355,0.593815436525715,0.860130886839237
"NM_001006984",242.259410955801,0.0895405860616931,0.150487822923402,0.441158930868143,0.770074019589895
"NM_001006985",302.089978572056,-0.170390629901117,0.15084552695781,0.150447227754515,0.473248541566596
"NM_001006986",1108.6624269772,0.178545785809704,0.142311786032502,0.122217133203937,0.428359461634991
"NM_001006987",1251.16378145987,-0.253020572911384,0.113215552852649,0.0113203475501076,0.0989653222202718
"NM_001006988",731.868317738668,-0.392357864497058,0.21699772755643,0.0123202843598981,0.105218173521424
"NM_001006989",489.028543062769,-0.0489367385606335,0.153926206983768,0.669681605843208,0.893647480305468
"NM_001006990",1649.0134795563,-0.260872172323009,0.149687262765201,0.031692951185789,0.193664260673872
"NM_001006991",499.403132636801,0.0710792674772649,0.130939874025899,0.512372647691473,0.811078460386903
"NM_001006992",6757.2749917114,-0.830318644226545,0.161157898356809,2.08448479213479e-08,1.34587397603016e-06
"NM_001006994",371.955497609258,0.0771257520727139,0.149770091014249,0.50534330219781,0.807548004051918
"NM_001006995",1037.90428785462,-0.112590522016813,0.172867241097631,0.355661031731945,0.701431105632474
"NM_001006996",351.065386190296,0.328571320152197,0.166416539766826,0.0131009395700833,0.109957611834105
"NM_001006997",4215.30180064388,-0.0511131712263381,0.121319441565874,0.619034505485382,0.872434396485904
"NM_001006998",22.952590641626,0.11227096988342,0.234371399195948,0.27775745633034,0.638521874585497
"NM_001006999",68.0485808412485,-0.169696343646672,0.213432337746199,0.192036159609276,0.532533909105361
"NM_001007000",60.8821175997317,0.300864374160833,0.29205759051461,0.0555908038576493,0.275927065791937
"NM_001007001",106.527174008434,0.000203981532982359,0.170146082941907,0.999990748971285,0.999990748971285
"NM_001007002",116.377078472881,-0.0672030129624577,0.173691726656134,0.568070782819455,0.843025572394802
"NM_001007003",422.934913074889,-0.00467739275361694,0.123246380234572,0.963163964927321,0.988817710263844
"NM_001007004",1673.58169998263,-0.491455690506113,0.222506771329659,0.00348071622833775,0.0426357903260846
"NM_001007005",3080.6561597526,0.24915531989287,0.164765908411094,0.0509706449043671,0.261014511268517
"NM_001007006",7.10604657496834,0.127640824557126,0.276249946226314,0.0439254222547541,0.237654051351062
"NM_001007007",187.1034421822,0.0266494304419271,0.154505928492811,0.818466728205367,0.949488731778886
"NM_001007008",4646.41451189739,-0.116028395752989,0.137940180417283,0.299584536262412,0.657562464374649
"NM_001007011",64.1263938239504,-0.0267401883664231,0.183203789273573,0.810919608127405,0.947398774788482
"NM_001007014",187.616264969386,-0.242641930012535,0.171943410070384,0.0617644820704763,0.29242174095825
"NM_001007016",37.72258967734,0.0998603119412709,0.227009414961061,0.329708628215737,0.682863203326816
"NM_001007020",7.9175872558394,0.0543765376972977,0.232155465527471,0.365287193167234,0.710940282616018
"NM_001007091",842.750548535438,0.296084782541759,0.134670779834547,0.00956467945682177,0.0876939558752915
"NM_001007092",211.777781560931,-0.321193962139402,0.207164941126027,0.0291750358609356,0.184265194082208
"NM_001007144",4487.07754900224,-1.0200513612424,0.187600217548653,3.65748313125639e-09,2.79694737054837e-07
"NM_001007145",2312.86715211163,0.279997737712281,0.11409482599593,0.00553205265910079,0.0592925404002422
"NM_001007146",593.71894854295,-0.640423960003601,0.356602692046695,0.00474615700027428,0.0531549746383905
"NM_001007147",218.149922346856,0.0285930091404305,0.150877116526699,0.8041439455637,0.944010384288252
"NM_001007148",216.505525525985,-0.037514181761868,0.151396604062242,0.741553591899783,0.920681121899116
"NM_001007149",56.6890232088845,0.376521250794238,0.315821561082875,0.0306137970040427,0.189471254810614
"NM_001007264",18066.0747946153,0.883981267994618,0.156243218882635,1.23500867754039e-09,1.05054150840301e-07
"NM_001007265",5194.96072973928,0.0043220615199817,0.102079460157531,0.962137460533267,0.988529367944955
"NM_001007554",13.612664070235,0.0302700228766236,0.218086722716027,0.702783591285719,0.906539238344005
"NM_001007557",520.538272813415,-0.0319694629562902,0.166764299458707,0.782858739933056,0.935937532024818
"NM_001007558",89.6416716255339,-0.000297447047977904,0.198168635024045,0.995278202122014,0.999287285278103
"NM_001007598",73.8367050976708,0.105186228022887,0.202299923358429,0.375440222841036,0.717782527585251
"NM_001007599",3064.7468975722,0.104071931802829,0.134553975440193,0.346684677821503,0.695315564537962
"NM_001007600",79.0180473876651,1.01137051611084,0.415896099111575,0.00070254943185749,0.0126980182304361
"NM_001007601",5164.56587927334,0.0237201452634434,0.100013253027211,0.795129181287607,0.940431975837627
"NM_001007602",1990.78553355675,-0.402360066193551,0.180030511242955,0.00482273537633131,0.0537878020432039
