"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_031618",4057.27041937349,-0.161742250607997,0.129005593751429,0.0628852011188672,0.360694960098011
"NM_031620",81.6411932494654,-0.0334085276074363,0.142338634345621,0.28797220181037,0.672437378153668
"NM_031621",865.236001822463,-0.029624943764046,0.0945608962681258,0.673157981407551,0.89201968809307
"NM_031622",2532.99112148691,-0.233079779555505,0.123869351409394,0.0112958646692811,0.15649119780718
"NM_031623",2139.27119702946,-0.0649413062255129,0.105298920822309,0.377889381073292,0.737128603291938
"NM_031624",397.077325204647,-0.0596322154479774,0.135683002969364,0.345966780977036,0.714085339185928
"NM_031626",1262.21484249827,-0.244971880215103,0.131650736596351,0.0106061765763897,0.150866875577305
"NM_031627",3587.53770334944,0.173848014172247,0.133920017223421,0.0495941620962069,0.326091510259344
"NM_031629",3024.57171799632,-0.0113413449696616,0.0912791838525479,0.86883547326981,0.963556152262548
"NM_031630",14.5189482334153,-0.0498096990939195,0.148752301185344,0.148269838599788,0.520919636617184
"NM_031631",2610.83999611545,-0.0996226443814359,0.113790127105395,0.201277792211692,0.582588167789502
"NM_031632",222.843841596659,0.107318817629263,0.142864253454741,0.171802807994603,0.551176947250301
"NM_031633",76.6565784901629,0.020378705905953,0.132295387470209,0.674860447591187,0.892950000512563
"NM_031634",18.5496092736277,-0.0710681483010021,0.160801169296469,0.078648502959902,0.396707273493489
"NM_031638",306.528267679402,-0.0952011652663088,0.140477296431421,0.205899373629398,0.58763341085651
"NM_031639",369.655567424715,0.184729073706986,0.225611900271228,0.0498216822802614,0.326444240087674
"NM_031640",6904.57309109441,0.112742035563636,0.135297279690908,0.164110381132379,0.540358528222843
"NM_031642",614.60973485141,-0.269780086026577,0.325839651220322,0.0218107134173281,0.220183366082
"NM_031643",993.430721921032,-0.035169790154583,0.0979508350845998,0.61969560012687,0.866522137461999
"NM_031644",157.098907520058,-0.109605452299217,0.153968802721497,0.155711738418267,0.531833045343768
"NM_031645",133.009119807874,-0.0144789661186071,0.126858175387668,0.792873161697814,0.93761768508871
"NM_031646",148.573378508299,0.217598236384468,0.218666911916335,0.0369029207561622,0.284774628400038
"NM_031647",895.134529791761,-0.0205111617774933,0.101974319494113,0.769683574816272,0.928644545101377
"NM_031648",1398.1675791471,-0.0986139097543246,0.114727036200945,0.204254479788998,0.58590512400106
"NM_031649",50.2562940345913,0.0431403282207443,0.145009087757413,0.227593158616988,0.617079840070143
"NM_031654",698.898510300708,0.0115123742814808,0.101490980759798,0.870982024025605,0.964639703786738
"NM_031655",19.5913098632568,-0.0198728600758619,0.135953928920188,0.616063468340437,0.86494168911002
"NM_031656",269.952191070493,0.0435304762601451,0.121940769387985,0.5133659899078,0.814737460053704
"NM_031658",37.4313702281049,-0.0122717858222983,0.136496796449329,0.717786340144268,0.913429459154023
"NM_031659",44.9789925870862,-0.0513467847103686,0.148845726065027,0.161329164536488,0.53870554722142
"NM_031660",102.988639631089,-0.00462141149152882,0.120853241040535,0.938732503665391,0.984218497290347
"NM_031662",52.9094056516236,-0.0581802791289734,0.147097585843756,0.232437500522126,0.621270009617162
"NM_031664",1756.39142433879,0.143369608627981,0.235607413825449,0.0331808426579632,0.268284326078843
"NM_031665",361.058156181233,0.0130501964877861,0.114057378901391,0.847287620668398,0.955720262049619
"NM_031667",12.8258681695981,-0.0140310300358123,0.138133803211925,0.627148232075834,0.870124641702632
"NM_031668",1276.11616060333,-0.305046261442489,0.295932629763357,0.0171468304959532,0.198668433538704
"NM_031670",175.786517410922,-0.0567425309840454,0.131377207742638,0.386718413628254,0.742984919887395
"NM_031675",6536.19569576073,0.0528753582342783,0.0871846469693006,0.443894361227083,0.778802445625381
"NM_031677",45.5596902303784,0.0730819036345617,0.157299336422264,0.13948389934472,0.509901722143786
"NM_031678",535.234034005228,-0.020053363407592,0.140822719990881,0.337124287014627,0.709976059420699
"NM_031680",26.0561726606999,0.00272960759806542,0.138061773315122,0.91482728085633,0.977039788750441
"NM_031682",6228.36858943151,-0.0433660700188336,0.111634223775608,0.519590020263907,0.81657490193701
"NM_031683",1745.54757497946,0.00727373371402889,0.0874186850011501,0.916466631311996,0.97756045389195
"NM_031684",1064.02108196603,0.0621470248337438,0.13858616423713,0.318885925305362,0.699016349931549
"NM_031685",1426.48539517802,0.0143802110054532,0.0950246230875371,0.846533619466181,0.955450115711513
"NM_031686",21.4290063034294,0.0190058374663978,0.137984196538028,0.5668564883707,0.840917679048631
"NM_031687",3918.23614286418,0.220074499283236,0.136923264313235,0.0206747970744575,0.216622471411647
"NM_031691",29.8434583028406,-0.0287936994950959,0.136935477290877,0.500602283289434,0.805460576282579
"NM_031692",412.279379083497,0.0413362761707913,0.121633481847697,0.537434220118921,0.828143529798883
"NM_031694",702.806944412211,-0.0624879094452222,0.112029769399932,0.393755457390239,0.747786295054405
"NM_031695",100.238842001386,0.0471817429083784,0.138508930073641,0.373562719446248,0.733841244524516
"NM_031696",23.5355104845781,-0.000226559098621801,0.134389028658246,0.993739668487398,0.999091670094183
"NM_031697",484.0561974644,0.0484626487081551,0.122716834563875,0.465483363696395,0.789209361518075
"NM_031698",10059.8563313984,0.0879915575708888,0.135336871690016,0.228968783484768,0.617754317356512
"NM_031699",3030.62736424109,-1.02079934006108,0.258933153929332,3.6266681742045e-06,0.000826494527955412
"NM_031702",8.7611134052361,0.0466522675810263,0.148737557102487,0.109272186516994,0.45870564670338
"NM_031704",1005.80231130408,0.264922595169489,0.131827841963309,0.0068002360484846,0.123662696630422
"NM_031705",11082.8671566849,0.180746655196206,0.174551691491706,0.059406225182328,0.352178595128086
"NM_031706",2085.75750493515,-0.110328505933909,0.126303939886453,0.164558427277069,0.541158234439159
"NM_031708",2035.85760639124,-0.119392140705439,0.14704538351731,0.140316327589303,0.511446036525722
"NM_031709",105.887447074748,-0.114444402955009,0.17050010043974,0.11764130106587,0.475730908328568
"NM_031711",250.824370036572,0.188958475946368,0.181453222948077,0.0512184480539365,0.330681613686386
"NM_031712",1395.08523745375,-0.0525868102848959,0.103127007755266,0.467437659695144,0.790067829736833
"NM_031713",14.6897147593419,0.00160810948067482,0.136446613652777,0.961515953804989,0.990431821128861
"NM_031714",26058.6449486365,0.0611053958592267,0.12892490017343,0.373789508717245,0.733841244524516
"NM_031715",140.48310979812,0.0492337142204409,0.141572920704945,0.322975538727669,0.702588371175881
"NM_031717",944.039556969735,-0.385505099692963,0.208302185865353,0.00442584299514132,0.0969431581205698
"NM_031718",1445.32861005152,0.0668046788942524,0.103095820434095,0.365724984238221,0.728911657326868
"NM_031719",381.800555450228,0.0829533603419394,0.115979951949382,0.297948124766,0.681606341734399
"NM_031721",2343.71310454321,0.0500782914483787,0.11536590055076,0.484248281253341,0.797564779923066
"NM_031722",7086.10827518142,0.013876926937279,0.109744973194296,0.842874580411318,0.954334403218688
"NM_031723",1031.34916774011,0.0639495579657461,0.131145883501542,0.35011999196923,0.717223793722255
"NM_031724",1642.72640287315,-0.0218826628905013,0.087627687480651,0.748673002475948,0.924780966867094
"NM_031725",716.237104177031,-0.102824753338106,0.114896218661287,0.194075484432642,0.572656339878244
"NM_031726",84.7185287415698,0.0344585631224129,0.133533160026059,0.514958661376835,0.815925777107145
"NM_031727",125.558859115769,-0.00808307459588156,0.11939720264438,0.896516325898111,0.97033239833036
"NM_031729",836.769355450231,0.0392702050880456,0.109462675878017,0.581332817219102,0.84774074952128
"NM_031731",16880.63316238,-0.492348461480296,0.213322754538251,0.00113246859961181,0.0432242229160333
"NM_031732",11697.0395757101,0.0764776171894326,0.1115309049762,0.308287205794845,0.690668961258448
"NM_031735",281.947017696996,0.0370455042669307,0.117935580432263,0.586837034723586,0.851586318513647
"NM_031736",36881.3447269421,-0.287568415264899,0.631509466635296,0.0133975550044226,0.175001477624842
"NM_031738",84.7532794741885,-0.0785901061209256,0.155267394366894,0.172021118847391,0.551176947250301
"NM_031740",161.590549285465,-0.0215526321885416,0.131362553458463,0.669209385482761,0.89007675616293
"NM_031741",308.319450929804,0.0154685415626547,0.140411673211169,0.394968328691967,0.748750126838049
"NM_031745",1213.25104550615,-0.0224317598732634,0.111008280098661,0.743791460126878,0.923055930986228
"NM_031749",1781.6542088672,-0.0798022601855801,0.115621171272648,0.290846612679389,0.674725807605793
"NM_031752",221.957327297915,0.0811380140802627,0.147570900545958,0.219943675768261,0.608109631170327
"NM_031753",1367.50728225256,0.105465580532596,0.160820038070166,0.142453272931723,0.514435942809064
"NM_031756",2866.16301791661,0.0792778783384491,0.138252392460336,0.262416160933069,0.646147011437724
"NM_031761",11.970201964373,0.0614289125857876,0.156550735123675,0.062867795893556,0.360694960098011
"NM_031762",590.348959403173,-0.113438792140159,0.136078867288449,0.159342124200573,0.536533634804255
"NM_031763",2665.90003409288,-0.129010656258189,0.135587868528428,0.124643472916913,0.486534256131625
"NM_031764",23.5213203695623,-0.017370308123109,0.138621324459462,0.550888183395955,0.832766639054507
"NM_031765",892.332242011976,0.301831611859346,0.146008091150013,0.00461681718542338,0.0986380520333085
"NM_031766",155.552462247582,0.336835935420265,0.363837437636985,0.0147467124528889,0.184029806942019
"NM_031767",502.466304142179,-0.057962133980267,0.117872557678688,0.418567035067948,0.76327700193394
"NM_031769",349.938691043041,-0.458127388419219,0.536390864100109,0.00905280893561541,0.141554213882302
"NM_031770",53.3861991994594,-0.0461174032211349,0.141259558241001,0.331286561692875,0.70713638148513
"NM_031771",262.903692231476,-0.00904691941307822,0.116550635479971,0.888284881290109,0.967688752478998
"NM_031772",671.337007875326,-0.09479329148731,0.143783975769116,0.204217475956405,0.58590512400106
"NM_031773",429.256800869359,-0.263894500620045,0.364577671057568,0.0211134116975622,0.218378087199243
"NM_031774",1443.95866683452,-0.190898535452026,0.14324962966699,0.0404544900793342,0.296786330986129
"NM_031775",25.8723400427264,0.0337408634341012,0.140429098317242,0.375333157729632,0.735087484447265
"NM_031776",914.013427380627,-0.157895335479018,0.176284024490767,0.0764369347854788,0.393601524256378
"NM_031777",756.926938223859,0.0234762002620475,0.0966792410062727,0.711825218064763,0.910588786658506
"NM_031778",13.9637117344449,0.000606410461635063,0.137951167995067,0.983072499709397,0.996505523569202
"NM_031779",31.6772010273609,0.0240554474203637,0.13436547415344,0.600493506865557,0.859095858484186
"NM_031781",1582.00575048071,0.0153316341650513,0.098194494487126,0.825144353888113,0.948567884594201
"NM_031784",295.307869240276,0.0290350505319457,0.118282811409319,0.662099828421943,0.886394838884479
"NM_031785",2009.64462898418,-0.0998533609941975,0.114044330230788,0.196547687720908,0.576919471334039
"NM_031786",394.31751934934,-0.284513276980191,0.226255375794472,0.0175312463121752,0.200218325755569
"NM_031787",1035.29522490537,-0.102783477311304,0.151359483679904,0.172201246460584,0.551176947250301
"NM_031788",318.465454597255,-0.0507912719170607,0.138812196958482,0.35425505132249,0.720278256399998
"NM_031789",3990.62049849313,0.224920549512071,0.296236018454097,0.0301539482133735,0.256536091591298
"NM_031793",1027.04189788654,-0.0128707814221738,0.0975251469857252,0.853478351635404,0.957537092737699
"NM_031795",363.930911637374,-0.0273554266999526,0.130187663834375,0.615141041812559,0.864328440096329
"NM_031797",1652.0854748803,0.364012431943569,0.319148427867942,0.0116963365174558,0.157981665117868
"NM_031798",612.126452424427,-0.798339859612532,0.270469527517679,0.000137985770556312,0.0126321845164843
"NM_031800",553.115447604612,-0.0411778242696356,0.113313444890273,0.557219050418007,0.835897484879355
"NM_031801",301.022479537616,-0.00586511626769541,0.102039510068811,0.930333855049126,0.981248529903256
"NM_031803",214.362576127397,-0.0958817988821647,0.146876464581906,0.191130868602504,0.569933945880129
"NM_031804",789.00283259585,-0.00891978911133953,0.139744683505776,NA,NA
"NM_031805",44.0994314544358,-0.00691287893585371,0.128098468009272,0.894079060613361,0.969763777698777
"NM_031807",70.1739361317623,0.000611591316053305,0.133554799549089,0.990336953460289,0.997967747440716
"NM_031811",2204.58505291149,0.106500418262883,0.171071551653729,0.124041212323965,0.485919858693631
"NM_031812",31200.3164138266,0.163716310532186,0.193902922541851,0.0869367004949479,0.415148907267672
"NM_031813",43.5447737498101,-0.165226171574752,0.322586571985961,0.00614826567494368,0.115052769146082
"NM_031814",887.872855602372,-0.0358381714992055,0.0983740460074328,0.613132979554009,0.863886785583135
"NM_031815",2721.51407417226,0.0666868702659988,0.138479205448006,0.301753326485783,0.684283547587347
"NM_031816",1821.73546402835,0.0811198311167634,0.113663210608353,0.303540778690426,0.685189732466417
"NM_031817",348.051455310648,0.00884815386014093,0.130377879291692,0.858025942304629,0.959148850939968
"NM_031818",710.252952152251,-0.0582770139926333,0.105882745107678,0.422313319088086,0.765990146054662
"NM_031819",1668.90483540611,0.0257395292667719,0.110067021817296,0.719061372982523,0.913924182730522
"NM_031820",3446.89457779283,-0.112308096556227,0.0985893186849753,0.133782110762402,0.499456322194524
"NM_031821",2207.6756312336,0.0300931724515947,0.124892431315321,0.64484403623412,0.8790790978877
"NM_031822",1181.59785341946,-0.0328939818289967,0.118088655967426,0.622305129005678,0.867611159862522
"NM_031823",398.652486040199,0.077439834058913,0.125345019020029,0.295969647399328,0.679920931918924
"NM_031824",1071.32856552776,-0.0169863651592333,0.0964230848695961,0.807975451234486,0.943860243942507
"NM_031825",582.518140262281,0.145364186285441,0.167667269133387,0.0944521197357711,0.42922216991508
"NM_031826",10.3063798250885,0.0181145975702848,0.139806472720414,0.460296176798046,0.786388288843756
"NM_031827",957.726000774122,-0.0827472288529372,0.104480324928741,0.268620427189795,0.652129056126448
"NM_031831",668.546716628014,0.051311476815964,0.134964263363953,0.387198199973196,0.743373350047124
"NM_031832",223.93881638714,-0.0568814526832345,0.1395533498179,0.326135898403124,0.704140618382556
"NM_031833",3007.5368995068,0.368873425835785,0.189655908861352,0.00406505330154144,0.093384456687153
"NM_031834",12305.4227182366,0.0442404046549575,0.129033409048944,0.480177118781763,0.796079702164171
"NM_031835",4182.65364449691,1.18530061572299,0.488932736831774,0.000492781955944939,0.025621067772278
"NM_031839",40938.845795866,-0.037868302680496,0.107535516997773,0.597473922761017,0.857732634592314
"NM_031840",4973.13977258422,0.0775760618145968,0.166051855281895,0.0629623851177966,0.360694960098011
"NM_031841",684.130201732535,0.0251963180774285,0.125835366116019,0.672397943761953,0.892005743823913
"NM_031851",261.089814265274,-0.0857765123290344,0.135663688016045,0.243719662349199,0.628425927641376
"NM_031853",9417.97324801392,0.436842105917507,0.405191663654475,0.00910795760749107,0.14200194167953
"NM_031855",6821.65492250472,0.0907116100692054,0.163254001276019,0.137352970890292,0.506258661805201
"NM_031969",4515.49026449727,0.126451320595866,0.184610901521437,0.0912398780073416,0.421711192726488
"NM_031970",397.033088555865,-2.62762586310113,0.429949356347613,4.2789396180628e-11,4.16652020446097e-08
"NM_031973",294.763884138377,0.0171726629480307,0.11835987748177,0.789396463475446,0.935652566985998
"NM_031974",2318.11851570553,-0.0575797608105026,0.108060208210919,0.439225820378736,0.776456141620176
"NM_031975",15318.7398037635,0.0301653706246674,0.119946278967058,0.579458124759933,0.847014077521504
"NM_031976",1567.67141158115,0.0368963337549554,0.131895770940544,0.510976812992974,0.812596208328223
"NM_031977",95.2140532605384,0.0197136501304335,0.124754781358689,0.74142290676038,0.92223676162007
"NM_031978",3860.36281824002,-0.0991265738574837,0.10866471026022,0.191091687871353,0.569933945880129
"NM_031979",860.55027384595,-0.223270521171109,0.151706068215876,0.0241130283757896,0.230663492929856
"NM_031981",1629.54246102904,0.0462342977460392,0.104545103387174,0.519751831947107,0.81657490193701
"NM_031982",42.5964037950531,0.0978072428970733,0.183401727729045,0.043129240554035,0.307097865349149
"NM_031983",953.558767240895,0.0255562309325943,0.0947731794657553,0.717041579288321,0.912900553400357
"NM_031985",799.97407991177,-0.0536440606152679,0.104306896146871,0.462133118399448,0.786721566173752
"NM_031986",1715.34346818783,-0.0405749924024302,0.0923369652240806,0.562984877853397,0.83848451633295
"NM_031987",6348.96042914567,-0.0387025362688102,0.13889233845175,0.399256964338062,0.750227589463232
"NM_032055",752.025614170871,0.0225315228586638,0.110257990041308,0.746059043872098,0.924279928078654
"NM_032056",901.121859141488,0.105957299790108,0.162169002679319,0.141935119004845,0.513951000561493
"NM_032057",1037.75605243874,-0.00513121688275237,0.113108513622109,0.938088619483146,0.984218497290347
"NM_032058",378.491175203691,-0.0669291238725973,0.143968619857557,0.26528236884639,0.649323458115559
"NM_032059",1750.56952771654,0.01219239361948,0.10886781359374,0.861714872666815,0.960040357929505
"NM_032060",62.0078871567119,0.0202423207986397,0.126989086578932,0.722162900976775,0.914655465401285
"NM_032061",40.3431699649227,-0.0313757026631286,0.13784397406882,0.45917573710635,0.786224249307542
"NM_032062",771.278596251963,-0.0125728436488973,0.128576215888815,0.811714391601265,0.944209520328161
"NM_032063",219.049533458153,0.00103827013333683,0.128624348274043,0.985870557861877,0.997229157168624
"NM_032066",3593.39366784699,-0.0348363935239143,0.11568893541241,0.611255222606665,0.863132591912498
"NM_032067",1235.49043025545,0.0631917587891945,0.106473185348843,0.390661876840421,0.745745742797675
"NM_032072",366.706048680801,0.123742900148108,0.140206188611913,0.134119782970066,0.49967199839735
"NM_032073",26.006018128629,-0.032991265485182,0.138277177019584,0.439966021722457,0.776892507053387
"NM_032074",182.226292512486,1.72800438747541,0.677050305566268,0.000312687054964874,0.0199356609864808
"NM_032076",11.9468655887421,-0.00155944337203587,0.137881480977304,0.948675950984006,0.98624461547148
"NM_032077",37462.0172783393,0.306582027761659,0.145403611429889,0.00415636414108642,0.0939215534075457
"NM_032079",1823.42268330771,-0.0925657152917953,0.126629829090827,0.228050917440472,0.617489868854338
"NM_032080",396.783300879441,-0.0674685819397049,0.121197403210896,0.354740414619178,0.720991381591274
"NM_032082",16320.4477986886,0.263804281212238,0.301527321226104,0.0235185308251092,0.228152951866578
"NM_032083",33.6086959296549,0.0248922369349075,0.138681547416977,0.477616116214903,0.794655400290133
"NM_032084",387.411809368434,-0.561418305564089,0.240009635367189,0.000960546426518575,0.0394192060323389
"NM_032085",12318.1442209388,0.47755204745545,0.155894741598786,0.000175751123221471,0.015304636429473
"NM_032106",112.698642856278,-0.136786719397815,0.203692289371852,0.0658871835110553,0.370991434020594
"NM_032416",35992.8126448358,0.121086906168901,0.117760414932957,0.161477782031754,0.53870554722142
"NM_032612",861.718955742325,0.218050107096514,0.127964356795552,0.0180752363722859,0.202183648884403
"NM_032613",5056.7893289097,0.00603523388430086,0.108446600104179,0.908367950038831,0.974471867972216
"NM_032614",1059.18130453118,-0.157713047613766,0.134317833736845,0.0718287490073309,0.381035606111624
"NM_032616",2574.04275098027,-0.0631191931941381,0.104018748623808,0.386214556719942,0.742682965354992
"NM_032617",2099.75733257668,0.0401602721916891,0.0947209422465437,0.564870734646755,0.83906318706027
"NM_032618",342.647982737654,0.100509446487612,0.132409233108625,0.200409898283237,0.582364908733891
"NM_032990",4.30564057194956,0.0122216270603301,0.139726945114482,0.525005280899432,NA
"NM_033021",2640.16886128541,0.222220959104787,0.166549892886207,0.0292699568118723,0.255309694213389
"NM_033096",941.721036278123,0.0184657612083219,0.111944914965204,0.787553444374734,0.935229381780481
"NM_033097",1170.31721595776,0.0272948149030361,0.116473465234717,0.686555095780862,0.899569066584083
"NM_033098",1267.03582520152,0.220806081203043,0.121928130242285,0.0145823246021688,0.184029806942019
"NM_033230",1360.29777209648,-0.298361346046858,0.136822961482908,0.00367480895052222,0.0884153865752427
"NM_033231",1768.82167983749,0.00710261925952796,0.13359452799905,0.865091043086524,0.961601303704832
"NM_033234",6436.80653781233,-0.0202487619030324,0.123463070286701,0.736857605604878,0.921158008127199
"NM_033236",1705.66558927202,-0.062912181653843,0.0918023340574012,0.376180389827416,0.735923724602029
"NM_033298",342.464110442062,-0.0930737193838019,0.134659507201892,0.219631185650941,0.607716256653895
"NM_033299",137.712451734832,-0.107309844589056,0.152759020351685,0.158364783267446,0.535281535320858
"NM_033349",5313.68188768887,0.0430727298036255,0.117562371434562,0.471649192036925,0.792170993357614
"NM_033350",691.146047482764,0.0265751491828112,0.103122460924238,0.708193935638929,0.909118777552517
"NM_033351",4525.39182215372,-0.278271857789206,0.202973735952295,0.0166843907253972,0.195781575362046
"NM_033352",62.4440758425999,-2.3369387065007,0.458754028554453,1.65854960536481e-08,8.45939277288688e-06
"NM_033376",21.5468551132433,0.0294404477032193,0.139519192741166,0.421412562809619,0.765469565488041
"NM_033442",57.3382347144746,0.00804875157817287,0.127934618815832,0.880775829155022,0.966696373202115
"NM_033443",782.603565380816,0.0189088020435666,0.113857499621691,0.778206972283672,0.932368554824431
"NM_033485",494.057828510723,-0.267581877343771,0.171386594726604,0.01436406829885,0.18272391395366
"NM_033651",192.310914749389,0.0727454719954899,0.146170201111633,0.240524759783215,0.626914427722776
"NM_033653",2313.15772691324,0.00946190411718613,0.10521110151728,0.889205578732187,0.967914731077282
"NM_040669",690.253146522879,-0.0209740307579052,0.120831646175181,0.736276334936051,0.920766605619145
"NM_052797",10789.5837184384,0.0170809522353298,0.120742093028369,0.814774982390723,0.945023999981429
"NM_052798",803.08554903745,-0.0234559511623926,0.142787475923151,NA,NA
"NM_052801",329.124121804034,-0.198397998779422,0.16781442441572,0.0423078789200703,0.302914232027321
"NM_052803",101.460177469746,-0.0643064432693051,0.142923727357905,0.27809364856357,0.66221900172619
"NM_052804",1195.59819956286,-0.0463159241344736,0.0996070341954165,0.523896324018892,0.819042630163442
"NM_052807",24.6003336920555,-0.0278328667747061,0.139143640206336,0.440249440235902,0.776892507053387
"NM_052809",25262.098474628,0.0457258195809445,0.117638715039982,0.488142783909476,0.798456720465846
"NM_052980",4018.01113182338,-0.114191263515641,0.183011912244793,0.0900720880764701,0.419580363191518
"NM_052981",357.913268865963,-0.113862329068753,0.132637225721337,0.158556798041605,0.535281535320858
"NM_053018",71.3551499900131,0.0135414418473955,0.12605049372416,0.811889537497856,0.944209520328161
"NM_053019",3696.21938772601,1.34734724975949,0.331671146814615,2.09626670400699e-06,0.000488111144926496
"NM_053021",26257.8967764799,-0.197722583368674,0.162428546041001,0.0414513282125984,0.300008847908792
"NM_053287",778.323306342602,0.0630613315037263,0.134335649296921,0.33835540741743,0.710334137367324
"NM_053288",12102.5471188353,0.769599260119525,0.323789349272828,0.000622541879438314,0.0300853476736538
"NM_053290",1819.75936786164,0.110498877858119,0.14806476756394,0.161868173469422,0.538780421317873
"NM_053291",6185.07534526823,0.00982389899867451,0.122374275449551,0.86499920703532,0.961599014691781
"NM_053292",834.004786272429,-0.102641429549199,0.134194048538242,0.191249300959243,0.570128378117021
"NM_053293",1074.28681925195,0.939275619002848,0.304855265845859,8.66454504455505e-05,0.00940768830927852
"NM_053295",7.7609829422769,0.0105318466485832,0.138004836242256,0.70515129768916,NA
"NM_053297",56.1067830586564,-0.0364267573698519,0.129439932199394,0.535072818492494,0.825935287343003
"NM_053299",451.015814303019,3.95550534245005,1.40367663366995,0.000109788979437435,0.011307209218792
"NM_053301",106.239380438044,0.117931874284033,0.202002891535244,0.0431967617553137,0.307224777663456
"NM_053302",979.221162917616,-0.0220986093494242,0.122308065275872,0.720396325834503,0.913981062907976
"NM_053303",28.7716322241273,0.00948113675239627,0.136428343336866,0.77886003381254,0.932733656324476
"NM_053304",943.667876655778,1.47554222285217,0.357305751578274,1.5462510421322e-06,0.000385160346797162
"NM_053305",241.217827872696,0.133575163169167,0.234350500537752,0.0183669123739309,0.203482459660524
"NM_053306",634.045050671301,-0.043341884083784,0.111414630596448,0.540884467115298,0.82913147396867
"NM_053307",740.038012582421,0.649727810973235,0.227117145015733,0.000214484191814823,0.0164740884642232
"NM_053309",256.986429214238,0.0592119715033971,0.128245318043435,0.375685821306891,0.735509199783971
"NM_053310",169.296233844691,-0.133833349990614,0.213601179361548,0.0489496265446593,0.324079189666648
"NM_053311",960.18927699745,-0.25773308162341,0.158256927363019,0.0138853279451797,0.179187647735927
"NM_053312",2236.26101622128,0.124188184951845,0.1292469163517,0.137069809382999,0.505892145110981
"NM_053314",8.72825574736301,-0.04592095405016,0.147975490373364,0.130101582777549,0.493980167717237
"NM_053316",934.466953067537,-0.0455329952386294,0.106363862530463,0.525791653595529,0.819903357116438
"NM_053318",173951.866396263,0.179522944133254,0.163022782206178,0.0565163872917693,0.345912585304081
"NM_053319",477.389860387853,0.00285203751667078,0.111759543131786,0.967609461604346,0.99148468243808
"NM_053320",7044.76869645989,0.262998546358968,0.20514923660742,0.0207705164228058,0.216835284020149
"NM_053321",196.778593520479,0.0225888202311001,0.123444667751972,0.713443196941668,0.911067773396306
"NM_053322",826.208614500597,0.381424145825545,0.21621242485375,0.00526383282295393,0.107188048225588
"NM_053323",1233.0022096993,-0.0712378518594534,0.138469690674936,0.284744451294764,0.668544019688342
"NM_053326",574.618544261594,-0.0280193322497442,0.105672602198556,0.690547381003742,0.901382731971086
"NM_053328",1227.83154800017,-0.00329376704774599,0.138101056736575,0.885237686594809,0.967349803298168
"NM_053329",9943.82180794537,0.0570734418417242,0.145416591263129,0.241260977089029,0.627099953549676
"NM_053330",529.475692153888,-0.072333782383141,0.119276592135428,0.328702891578814,0.705238019873827
"NM_053331",3524.70647238924,0.0736894026523537,0.110034710923778,0.323284821770771,0.702756639818228
"NM_053334",246.851856705394,-0.00351086259642207,0.116506076651582,0.955819701896314,0.988489410737802
"NM_053335",122.784250730651,-0.0126893655763814,0.117457178619323,0.845467642587054,0.955242242545643
"NM_053336",13.9160061149564,0.0298932186976189,0.140743297480956,0.365782854834461,0.728911657326868
"NM_053337",559.400568271448,-0.0391419888106216,0.107330074169633,0.582976212293949,0.848519936116386
"NM_053339",8511.80547294862,0.056412114336658,0.10657976196077,0.426112665545766,0.767564709592451
"NM_053340",1278.09132517234,0.0227444331381434,0.105274360524018,0.74696864521852,0.924453379392445
"NM_053341",629.938389543766,0.0335300555423174,0.102602190792451,0.641089599944393,0.87698239657846
"NM_053342",17.2263153812511,-0.0486922367257465,0.146287104285773,0.216851382139803,0.604570311105188
"NM_053343",34.4393677002679,-0.00551238138603062,0.135397125258494,0.877518687144628,0.966333581434209
"NM_053345",201.329817586167,-0.0417999712432099,0.123236261275523,0.524355500443833,0.819104545984652
"NM_053347",294.787689505397,0.0324301322928846,0.126666371093317,0.591446061781228,0.854234726565056
"NM_053348",373.948282248494,0.339097601988985,0.293985866373388,0.0133617055275672,0.174746310019258
"NM_053350",9.00708547154531,-0.0221714884224095,0.139603599249181,0.447739173586873,0.781828217849527
"NM_053352",99.8817733077978,1.3751409360329,0.391797328022502,1.80360904538588e-05,0.00301850882580128
"NM_053354",506.901633762279,0.0202651099332179,0.119335676083142,0.754250791583755,0.924780966867094
"NM_053355",1031.6592525543,0.0460465341954589,0.107631586072549,0.522023880792519,0.817777959114697
"NM_053356",1872.88293595989,0.672176782422691,0.178433748189359,9.42044294670513e-06,0.00186856230374368
"NM_053357",3872.92390894228,0.0309499027557471,0.0897637969497807,0.654375422207667,0.884404312081175
"NM_053358",483.682836846427,0.00337899344563083,0.108756368636965,0.95923557809186,0.989321610337213
"NM_053359",1716.28586784449,0.328762841011846,0.255100669310829,0.0129493008682552,0.170968965345066
"NM_053360",73.2704767763582,-0.0144036769353605,0.129964389569148,0.774677985239171,0.930534473466049
"NM_053362",158.498038932968,0.0849866771494437,0.154458325533699,0.181349291691979,0.561646887677338
"NM_053363",740.232831264578,0.0123981011383255,0.101969744315609,0.860573882794807,0.959867422536205
"NM_053365",24.9907791443596,0.0348049065833749,0.143496827076054,0.232019502179709,0.621210481187821
"NM_053366",2204.43202369519,-0.172049264468148,0.188237180714307,0.0597627269585883,0.352682406861399
"NM_053369",69.5753431722024,-0.00299426729440962,0.128395097844904,0.95221126048424,0.987522735384072
"NM_053370",662.198566714459,-0.137233468973234,0.206222817074845,0.0689263797588468,0.377755692335285
