"","SRR1177997","SRR1177999","SRR1178002","SRR1178000","SRR1178005","SRR1178007"
"NM_031715",161.467981844639,141.984475307349,169.57843480709,197.876581176759,89.2621543738303,82.7290312790551
"NM_031717",692.307163987472,695.532058093431,934.261314744651,1018.10692573203,1190.41855876134,1133.61132049948
"NM_031718",1591.46220014193,1398.73895268996,1524.09934885627,1455.35033897745,1310.46076636753,1391.86005327599
"NM_031719",402.086935181748,432.668907862259,372.861900134844,354.262911461616,367.821636126646,361.101041934254
"NM_031721",2527.55435632621,2625.75343862306,2172.92118637905,2616.01351136371,1966.8454015475,2153.19073301973
"NM_031722",7453.91082201756,6780.71805048879,7277.12674585208,8311.88026201084,5868.98665007934,6824.02712063989
"NM_031723",1175.65576323482,1091.74549256597,1044.85594614058,1225.55818019154,740.260280238144,910.019344069606
"NM_031724",1579.8533909897,1653.92726641804,1633.64069804843,1657.4823305021,1669.04838652446,1662.40634475615
"NM_031725",706.026665712834,617.824338499545,692.006407877379,790.442472120063,751.033298869469,740.089441982898
"NM_031726",87.5937417850003,80.5857832825493,105.328220377074,78.7250914359148,104.652180990008,51.4261545788721
"NM_031727",113.977398949157,116.081902109387,143.246379712821,136.173131132393,135.432234222363,108.442108568491
"NM_031729",816.838025802292,842.313306215218,927.941621522026,923.424045491541,726.409256283584,783.689877386724
"NM_031731",11699.5689328737,14854.6460517499,13270.3024853076,16343.9672936481,22283.2195375636,22832.094673137
"NM_031732",13673.0664887526,12304.681623595,10907.7905022498,11477.905560839,11411.7047358957,10407.0885429287
"NM_031735",239.563607050543,330.017969633297,307.558403501058,253.196915699293,288.562999053331,272.782211244452
"NM_031736",28295.9446354148,28025.6248456323,22927.8470116816,23224.9658261818,62919.045814919,55894.6402278232
"NM_031738",84.4277029253015,59.4799828990245,71.6231898564107,69.1504181531684,90.801157035448,133.037225975778
"NM_031740",175.187483570001,174.602530445523,111.647913599699,117.0237845669,242.392919204798,148.688664325869
"NM_031741",291.27557509229,550.66951909742,361.275795893366,535.117851246826,52.326090495004,59.2518737539178
"NM_031745",1087.00667516326,1208.78674923824,1270.25833774752,1184.06792929964,1072.68485514758,1456.70172644066
"NM_031749",1824.69372947308,1698.05757631086,1525.15263106004,1683.01479258942,1929.90933766868,2029.09718610115
"NM_031752",240.618953337109,255.188313728073,242.254906867271,269.154704503871,152.361263500159,172.165821851007
"NM_031753",1688.55405850603,1414.08862569616,1508.30011579971,1637.26913134963,996.504223397502,960.327538766328
"NM_031756",2935.97336922736,3222.47197673908,3172.48599775748,3429.86074039715,2066.11107322185,2370.07495015671
"NM_031761",9.49811657909642,18.2277366948623,22.1189262791856,6.38311552183093,10.0035173005155,5.58979941074696
"NM_031762",518.175026704038,500.783081827271,605.637267168178,571.288839203868,634.069096586519,712.140444929163
"NM_031763",2394.58072421886,2457.86639011775,2474.15989665748,2421.32848794787,3174.19298958664,3073.27171602868
"NM_031764",33.7710811701206,7.67483650309993,20.0123618716442,36.1709879570419,32.319055893973,11.1795988214939
"NM_031765",1027.90728311555,952.639080947279,1054.33548597452,813.847229033443,714.866736321451,790.397636679621
"NM_031766",141.41640239988,222.570258589898,205.390029735295,122.343047501759,98.4961703435369,143.098864915122
"NM_031767",448.522171790664,458.571481060221,526.641101885372,450.00964428908,558.657966167248,572.395459660489
"NM_031769",211.069257313254,239.838640721873,293.865734852038,247.877652764434,587.129515407177,519.851345199468
"NM_031770",47.4905828954821,31.6587005752872,61.0903678187032,65.9588603922529,73.8721277576526,40.2465557573781
"NM_031771",253.283108775904,224.488967715673,303.345274685975,225.536748438026,280.098484414433,290.669569358842
"NM_031772",714.469436005364,602.474665493345,510.841868828811,593.629743530276,797.203378718002,809.40295467616
"NM_031773",367.260507725061,339.611515262172,298.078863667121,331.922007135208,567.891982136955,670.775929289636
"NM_031774",1394.11244455404,1243.32351350219,1251.29925807964,1424.49861395527,1659.04486922395,1691.47330169203
"NM_031775",36.9371200298194,21.1058003835248,31.5984661131223,10.6385258697182,29.2410505707375,25.713077289436
"NM_031776",684.919739981508,887.40297067093,836.306069793971,842.571248881682,1041.13530058442,1191.74523437125
"NM_031777",740.853093169521,751.174622740906,817.346990126098,724.48361172781,768.731829478073,738.971482100749
"NM_031778",16.8855405850603,11.5122547546499,13.6926686490197,2.12770517394364,13.8510239545599,25.713077289436
"NM_031779",31.6603885969881,24.9432186350748,45.291134762142,29.787872435211,31.5495545631642,26.8310371715854
"NM_031781",1467.98668461368,1717.24466756861,1609.4152073617,1651.09921498027,1476.67305382224,1569.61567453775
"NM_031784",280.722112226627,277.253468674485,354.956102670741,331.922007135208,250.857433843695,276.1360908909
"NM_031785",1896.45727695958,1888.00977976258,1873.78904050816,1887.27448928801,2236.17086733061,2276.16632005616
"NM_031786",293.386267665423,335.774097010622,362.329078097136,372.348405440137,497.867361033346,504.199906849376
"NM_031787",1014.18778139018,993.891327151441,776.268984179039,913.849372208794,1411.26544070349,1102.3084437993
"NM_031788",358.817737432531,267.65992304561,233.828649237105,291.495608830279,506.331875672244,252.658933365763
"NM_031789",6633.90675735556,3975.56530860577,3705.44679286548,3539.43755685525,3431.97593540761,2657.39063986911
"NM_031793",1079.61925115729,980.460363271017,995.351682563354,969.169706731329,1105.77341237236,1031.87697122389
"NM_031795",310.271808250483,405.806980101409,319.144507742536,245.749947590491,534.803424912173,367.80880122715
"NM_031797",1861.6308495029,2123.05164767002,2028.62152446245,1794.71931422146,1011.12474868287,1093.36476474211
"NM_031798",417.917129480242,399.091498161197,439.218678972401,568.097281442953,796.433877387193,1052.00024910258
"NM_031800",581.495803898014,508.457918330371,511.895151032582,586.182775421473,640.994608563798,489.666428381434
"NM_031801",293.386267665423,301.237332746672,304.398556889745,303.197987286969,303.183524338699,300.731208298187
"NM_031803",220.56737389235,201.464458206373,157.992330565612,220.217485503167,272.403471106344,213.530337490534
"NM_031804",99.2025509372293,1587.7318015788,156.939048361841,1456.41419156442,727.178757614393,706.550645518416
"NM_031805",46.4352366089158,43.1709553299371,41.0780059470591,36.1709879570419,50.7870878333862,46.9543150502745
"NM_031807",64.3761234805424,74.8296559052244,71.6231898564107,29.787872435211,73.1026264268438,107.324148686342
"NM_031811",2221.503933222,2886.69787972846,2494.17225852912,2725.59032782181,1408.18743538025,1491.35848278729
"NM_031812",32722.0669612737,36654.0597842424,36310.8506927927,35752.893890362,23390.5319525976,22371.4952016915
"NM_031813",33.7710811701206,18.2277366948623,24.2254906867271,70.2142707401402,84.645146388977,30.1849168180336
"NM_031814",853.775145832111,854.784915532755,894.236591001362,850.018216990485,971.110679480809,903.311584776709
"NM_031815",2342.86875617712,3339.51323341136,3214.61728590831,3214.96251782884,2352.36556828275,1864.75708342519
"NM_031816",1930.22835812971,1740.26917707791,2081.28563465099,1837.27341770034,1770.62256219124,1570.7336344199
"NM_031817",353.5410059997,372.229570400347,340.210151817951,211.706664807392,263.938956467446,546.682382371053
"NM_031818",704.971319426267,705.125603722306,637.235733281301,763.846157445768,769.501330808882,680.83756822898
"NM_031819",1994.60448161025,1639.53694797472,1479.8614962979,1505.35141056513,1740.61201028969,1653.46266569895
"NM_031820",3104.82877507796,3283.87066876388,3363.13007663999,3662.84445694398,3648.97531069572,3617.71817863544
"NM_031821",1702.27356023139,2961.52753563369,2217.15903893742,2270.26142059787,1745.99851960535,2348.83371239587
"NM_031822",1330.79166736006,1035.1435733556,1058.5486147896,996.829873992597,1412.80444336511,1255.46894765377
"NM_031823",440.079401498134,436.506326113809,396.0341086178,436.179560658447,333.194076240246,349.92144311276
"NM_031824",1116.55637118711,977.582299582354,1084.88066988387,1044.70324040633,1114.23792701126,1090.01088509566
"NM_031825",613.156192495002,657.157875577932,677.260457024589,561.714165921122,585.590512745559,400.229637809483
"NM_031826",7.38742400596388,20.1464458206373,9.4795398339367,14.8939362176055,7.69501330808882,2.23591976429879
"NM_031827",974.084622500666,865.337815724518,893.183308797592,991.510611057737,1002.66023404397,1019.57941252025
"NM_031831",622.654309074098,703.206894596531,844.732327424137,779.803946250345,661.771144495638,399.111677927333
"NM_031832",203.68183330729,149.659311810449,251.734446701208,321.28348126549,233.9284045659,183.3454206725
"NM_031833",3571.29183374025,3749.15763176432,3224.09682574225,2958.57404436863,2234.63186466899,2307.46919675635
"NM_031834",12400.3188671537,13241.0116769732,13510.4508277673,14947.1288469541,7755.80391322272,11977.8221773486
"NM_031835",9351.42344526371,4544.46256439805,4578.61773979143,1748.97365298167,3650.51431335734,1221.93015118929
"NM_031839",41231.3240698576,41745.3544494863,36325.5966436455,39061.4754358444,38823.6506433005,48445.6735330618
"NM_031840",6084.07134205454,6867.05996114867,6507.17745489566,6987.38379123092,1604.41027473652,1788.73581143903
"NM_031841",711.303397145665,769.402359435768,649.87511972655,895.763878230273,615.601064647105,462.835391209849
"NM_031851",265.9472642147,205.301876457923,248.574600089896,272.346262264786,252.396436505313,321.972446059025
"NM_031853",9088.64221990871,14671.4093302384,11717.7645169495,9832.12560879357,5227.99204151554,5969.90577067776
"NM_031855",7795.84301886503,8662.01234831116,7279.23331025962,8898.06303743231,4346.14351640856,3948.63430375166
"NM_031969",5636.60451655044,4545.42191896094,5447.57555790229,5412.88196251263,3024.14023007891,3026.31740097841
"NM_031970",109.756013802892,115.122547546499,81.1027296903474,302.134134699997,671.774661796154,1102.3084437993
"NM_031973",325.046656262411,240.79799528476,337.050305206638,263.835441569012,332.424574909437,269.428331598004
"NM_031974",2270.04986240404,2305.32901461864,2104.45784313395,2101.10885926935,2526.27286904556,2601.49264576164
"NM_031975",15671.8923555091,16518.1668637968,15644.4005726069,19056.7913904262,13373.1636281276,11648.0240121145
"NM_031976",2091.69633997434,1769.04981396453,1155.45057753651,1853.23120650491,1503.60560040055,1032.99493110604
"NM_031977",115.032745235723,88.2606197856492,91.6355517280548,86.1720595447175,110.808191636479,79.3751516326069
"NM_031978",3702.15477327447,3492.05060891047,3712.81976829188,3730.93102251018,4390.00509226467,4134.21564418845
"NM_031979",740.853093169521,812.573314765706,732.031131620668,872.359121316893,955.720652864631,1049.76432933828
"NM_031981",1807.80818888802,1711.48854019129,1526.20591326381,1452.15878121654,1595.94576009762,1683.64758251699
"NM_031982",32.7157348835543,79.6264287196618,53.717392392308,41.490250891901,22.3155385934576,25.713077289436
"NM_031983",973.0292762141,987.175845211229,944.794136782358,953.211917926752,884.926530430214,978.214896880719
"NM_031985",834.778912673919,750.215268178019,728.871285009355,818.102639381331,790.277866740722,877.598507487273
"NM_031986",1718.10375452989,1632.82146603451,1673.66542179171,1696.84487622005,1725.99148500432,1844.6338055465
"NM_031987",7916.15249553358,3807.67826010045,5156.86966966157,3434.11615074504,9304.810092141,8474.1359066924
"NM_032055",644.81658109199,880.687488730717,774.162419771498,697.887297053515,751.033298869469,763.566599508035
"NM_032056",974.084622500666,1038.98099160715,1030.10999528779,1090.44890164612,620.218072631959,652.888571175245
"NM_032057",1037.40539969464,991.972618025666,1066.97487241976,1269.17613625738,852.607474536241,1008.39981369875
"NM_032058",319.769924829579,371.270215837459,318.091225538765,285.112493308448,378.59465475797,598.108536949925
"NM_032059",1580.90873727627,1874.57881588216,1849.56354982143,2009.61753678977,1527.46014165563,1661.288384874
"NM_032060",61.2100846208436,54.683210084587,76.8896008752644,54.2564819355629,64.6381117879461,60.3698336360672
"NM_032061",23.2176183044579,54.683210084587,29.4919017055809,55.3203345225347,34.6275598863997,44.7183952859757
"NM_032062",604.713422202472,922.899089497767,725.711438398043,1079.8103757764,484.016337078787,810.52091455831
"NM_032063",261.725879068435,152.537375499111,244.361471274813,298.942576939082,204.687353995163,152.042543972317
"NM_032066",3242.02379233158,3742.44214982411,3437.91311310771,3937.31842438271,2935.64757703588,4265.01695039993
"NM_032067",1290.68850847055,1256.75447738261,1313.44290810212,1089.38504905914,1143.478977582,1319.19266093628
"NM_032072",373.592585444459,416.359880293171,405.513648451737,335.113564896124,296.25801236142,373.398600637897
"NM_032073",25.3283108775904,28.7806368866248,14.7459508527904,29.787872435211,23.8545412550753,33.5387964644818
"NM_032074",230.065490471447,328.099260507522,330.730611984014,145.74780441514,18.4680319394132,40.2465557573781
"NM_032076",24.2729645910242,6.71548194021244,4.21312881508298,13.8300836306337,9.23401596970658,13.4155185857927
"NM_032077",43048.6303753247,41445.0764713025,43062.3896189631,36510.3569322859,30046.7184640944,30658.931808065
"NM_032079",1548.19300239272,1740.26917707791,1799.00600404043,1702.16413915491,1893.74277512066,2257.16100205962
"NM_032080",384.146048310122,373.188924963234,366.542206912219,359.582174396476,482.477334417169,414.763116277425
"NM_032082",20621.4664395049,20694.2372760461,17057.9052900672,18115.2818509562,10995.4045159281,10438.3914196289
"NM_032083",24.2729645910242,47.9677281443746,41.0780059470591,23.4047569133801,14.6205252853688,50.3081946967227
"NM_032084",292.330921378856,301.237332746672,288.599323833184,429.796445136616,403.218697343854,609.288135771419
"NM_032085",14602.8265672175,14028.6417731038,15289.4444699361,11426.8406366643,9197.07990582776,9364.03197288331
"NM_032106",127.696900674519,81.5451378454368,67.4100610413277,126.598457849647,135.432234222363,137.509065504375
"NM_032416",37111.2521671028,41504.5564542016,36403.5395267245,36490.1437331335,31229.4420095477,33217.9419783049
"NM_032612",946.645619049943,935.370698815304,967.966345265315,813.847229033443,741.799282899762,764.684559390185
"NM_032613",5145.86849329713,5134.46562057386,4994.66421028087,5069.25757692073,5856.6746287864,4139.8054435992
"NM_032614",963.531159635003,908.508771054455,1021.68373765762,1044.70324040633,1173.48952948354,1243.17138895012
"NM_032616",2457.90150141284,2690.98954889941,2260.34360929202,2664.95073036441,2813.29686543727,2556.77425047566
"NM_032617",2261.60709211151,2117.29552029269,2074.96594142837,1926.63703500597,2120.74566770928,2097.29273891226
"NM_032618",390.478126029519,319.465069441535,397.087390821571,300.006429526054,310.109036315979,338.741844291266
"NM_032990",5.27673143283134,1.91870912577498,8.42625763016596,5.31926293485911,1.53900266161776,3.35387964644818
"NM_033021",2819.88527770507,3238.78100430817,2819.63645949428,2637.29056310314,2288.49695782561,2036.92290527619
"NM_033096",978.306007646931,836.557178837893,1057.49533258583,1039.38397747147,787.199861417486,951.383859709133
"NM_033097",1045.84816998717,1306.64091465276,1254.45910469096,988.319053296822,1040.36579925361,1386.27025386525
"NM_033098",1378.28225025555,1408.33249831884,1398.75876660755,1077.68267060245,1161.94700952141,1177.21175590331
"NM_033230",1160.8809152229,1191.51836710626,1199.68843009488,1465.98886484717,1671.35689051689,1472.35316479075
"NM_033231",3122.76966194959,1400.65766181574,917.408799484319,1124.49218442922,1808.32812740087,2239.27364394523
"NM_033234",5003.39674461068,8609.24784735235,5141.07043660501,7131.00389047212,5924.39074589758,6811.72956193625
"NM_033236",1641.06347561055,1633.7808205974,1667.34572856909,1797.91087198238,1715.218466373,1778.67417249968
"NM_033298",285.998843659459,361.676670208584,298.078863667121,323.411186439434,393.215180043339,392.403918634437
"NM_033299",117.143437808856,127.594156864036,125.340582248719,127.662310436619,173.137799431998,155.396423618766
"NM_033349",5552.17681362514,6051.6085826943,5086.29976200893,6172.47270961051,4735.51118979786,4284.02226839647
"NM_033350",674.366277115846,758.849459244006,680.420303635901,698.951149640487,717.175240313878,617.113854946465
"NM_033351",3827.74098137586,3941.9878989047,3764.43059627664,4090.51319690665,5926.69924989001,5600.97900956846
"NM_033352",8.44277029253015,32.6180551381747,14.7459508527904,91.4913224795766,120.042207606186,107.324148686342
"NM_033376",37.9924663163857,17.2683821319748,18.9590796678734,17.0216413915491,24.6240425858842,13.4155185857927
"NM_033442",54.878006901446,54.683210084587,65.3034966337862,71.278123327112,55.4040958182395,42.4824755216769
"NM_033443",735.576361736689,792.426868945068,864.744689295782,695.759591879571,931.866111609556,675.247768818233
"NM_033485",448.522171790664,379.904406903447,455.017912028962,518.096209855277,584.82101141475,577.985259071236
"NM_033651",174.132137283434,246.554122662085,221.189262791856,231.919863959857,136.971236883981,143.098864915122
"NM_033653",2013.60071476844,2570.11087397559,2408.85640002369,2437.28627675244,2346.20955763628,2102.88253832301
"NM_040669",744.019132029219,789.548805256406,482.403249327001,709.589675510205,766.423325485646,649.534691528797
"NM_052797",13295.2525181619,11219.6516129692,8457.85609627908,12578.9929883548,8642.26944631455,10543.4796485509
"NM_052798",189.962331581928,159.252857439324,398.140673025342,167.024856154576,243.931921866416,3660.20065415711
"NM_052801",301.829037957953,292.603141680685,277.013219591706,324.475039026405,378.59465475797,400.229637809483
"NM_052803",100.257897223796,85.3825560969868,86.3691407092011,89.363617305633,152.361263500159,95.0265899826984
"NM_052804",1134.49725805874,1193.43707623204,1155.45057753651,1159.59931979929,1336.62381161503,1193.98115413555
"NM_052807",33.7710811701206,13.4309638804249,16.8525152603319,28.7240198482392,36.9360638788263,17.8873581143903
"NM_052809",26410.0408213209,23865.8634609521,28895.7439782466,20139.7933239635,23332.8193527869,28928.3299104977
"NM_052980",2395.63607050543,3536.18091880329,3996.15268110621,3351.13564896124,4149.15117572149,6679.81029584262
"NM_052981",328.21269512211,315.627651189985,344.423280633034,348.943648526757,383.211662742823,427.060674981068
"NM_053018",81.2616640656027,68.1141739650119,69.5166254488692,87.2359121316893,63.8686104571372,58.1339138717684
"NM_053019",3993.43034836676,5457.76810826694,6901.10499910592,2751.12278990913,1299.6877477362,1774.20233297109
"NM_053021",26815.2937953623,21040.5642732485,21914.5895316541,26252.6902887036,30256.0228260744,31268.2199438364
"NM_053287",837.944951533617,858.622333784305,821.560118941181,958.531180861611,653.306629856741,539.974623078157
"NM_053288",17509.250240421,14561.0835555063,16017.2624727417,12075.7907147171,6236.03878487518,6215.85694475062
"NM_053290",1789.86730201639,2029.99425506993,2163.44164654511,2040.46926181195,1398.95341941055,1495.83032231589
"NM_053291",5569.0623542102,6429.59428047197,6826.3219626382,8336.34887151119,4682.41559797205,5266.70900480579
"NM_053292",784.122290918738,782.833323316193,737.297542639521,745.760663467247,1037.28779393037,916.727103362502
"NM_053293",1800.42076488205,1348.85251541981,1243.92628265325,947.892654991893,607.136550008208,497.49214755648
"NM_053295",9.49811657909642,7.67483650309993,8.42625763016596,4.25541034788728,10.0035173005155,6.70775929289636
"NM_053297",54.878006901446,47.9677281443746,55.8239567998495,61.7034500443656,59.2516024722839,57.015953989619
"NM_053299",761.960018900846,560.263064726295,1283.95100639654,4.25541034788728,8.4645146388977,87.2008708076526
"NM_053301",161.467981844639,119.919320360936,120.074171229865,120.215342327816,43.0920745252974,72.6673923397105
"NM_053302",765.126057760545,1040.89970073293,1045.90922834435,746.824516054219,1174.25903081435,1102.3084437993
"NM_053303",26.3836571641567,33.5774097010622,30.5451839093516,47.873366413732,10.7730186313243,23.4771575251373
"NM_053304",1490.14895663157,1189.59965798049,1596.77582091645,735.122137597529,346.275598863997,304.085087944635
"NM_053305",304.995076817652,380.863761466334,280.173066203018,288.304051069364,104.652180990008,88.318830689802
"NM_053306",638.484503372593,593.840474427357,603.530702760637,555.331050399291,698.707208374465,714.376364693462
"NM_053307",1119.72241004681,895.07780717403,784.695241809205,643.630815117952,494.019854379302,503.081946967227
"NM_053309",310.271808250483,227.367031404336,283.33291281433,267.026999329927,202.378850002736,251.540973483613
"NM_053310",129.807593247651,129.512865989811,135.873404286426,117.0237845669,287.793497722522,215.766257254833
"NM_053311",886.490880715666,767.483650309993,862.63812488824,986.191348122878,1175.02853214516,1083.30312580276
"NM_053312",2460.01219398597,2341.78448800837,2425.70891528403,2077.70410235597,1793.7076021155,2318.64879557784
"NM_053314",6.33207771939761,3.83741825154997,7.37297542639521,10.6385258697182,10.7730186313243,13.4155185857927
"NM_053316",907.597806446991,942.086180755517,862.63812488824,863.848300621119,1068.06784716273,962.563458530627
"NM_053318",221197.41562543,185959.369760986,172820.437430296,174776.086103253,138701.84537697,150256.044080643
"NM_053319",525.562450710002,430.750198736484,479.243402715689,557.458755573234,428.612241260547,442.71211333116
"NM_053320",8117.72363626774,8706.14265820399,7436.17235862146,7350.15752338831,5409.59435558644,5248.8216466914
"NM_053321",183.630253862531,161.171566565099,264.373833146457,187.238055307041,203.148351333545,181.109500908202
"NM_053322",957.199081915606,1049.53389179892,921.621928299402,826.613460077105,584.051510083941,618.231814828614
"NM_053323",1206.26080554525,1079.27388324843,1086.98723429141,914.913224795766,1601.33226941328,1509.24584090168
"NM_053326",570.942341032351,529.563718713895,587.731469704076,547.884082290488,654.845632518358,556.744021310398
"NM_053328",1196.76268896615,1321.99058765896,1021.68373765762,2735.16500110455,636.377600578945,455.009672034803
"NM_053329",12490.0233015118,12499.4305998611,9185.67409908467,13957.7459410703,6464.58068012542,5065.4762260189
"NM_053330",527.673143283134,469.124381251983,501.362328994875,626.609173726403,488.63334506364,563.451780603294
"NM_053331",3502.69432511345,3853.72727911905,3733.88541236729,3594.75789137778,2947.19009699802,3515.98382935984
"NM_053334",280.722112226627,240.79799528476,216.976133976773,218.089780329223,290.871503045757,233.653615369223
"NM_053335",111.866706376024,137.187702492911,113.75447800724,118.087637153872,123.88971426023,131.919266093628
"NM_053336",23.2176183044579,13.4309638804249,12.6393864452489,15.9577888045773,11.5425199621332,6.70775929289636
"NM_053337",529.783835856267,533.401136965445,566.665825628661,538.309409007742,647.15061921027,541.092582960306
"NM_053339",8824.80564826714,9875.59587036384,7850.11226470336,8145.91925844323,8557.62429992557,7816.77549598856
"NM_053340",1251.64069586759,1324.86865134763,1323.97573013983,1103.21513268978,1232.74113195583,1432.10660903337
"NM_053341",695.473202847171,652.361102763494,585.624905296534,607.45982716091,604.828046015781,633.883253178706
"NM_053342",16.8855405850603,11.5122547546499,12.6393864452489,17.0216413915491,18.4680319394132,26.8310371715854
"NM_053343",42.2138514626507,40.2928916412747,17.9057974641027,55.3203345225347,30.7800532323553,20.1232778786891
"NM_053345",214.235296172953,183.236721511511,176.951410233485,204.25969669859,177.754807416852,251.540973483613
"NM_053347",290.220228805724,306.993460123997,328.624047576472,382.986931309856,238.545412550753,221.35605666558
"NM_053348",465.407712375724,449.937289994234,429.739139138464,396.817014940489,267.016961790682,234.771575251372
"NM_053350",8.44277029253015,7.67483650309993,6.31969322262447,14.8939362176055,10.0035173005155,6.70775929289636
"NM_053352",200.515794447591,141.984475307349,105.328220377074,70.2142707401402,47.7090825101507,33.5387964644818
"NM_053354",542.447991295062,523.80759133657,490.829506957167,602.140564226051,513.257387649524,368.9267611093
"NM_053355",1071.17648086476,1146.42870265055,981.659013914334,1107.47054303767,966.493671495955,916.727103362502
"NM_053356",2386.13795392633,2212.27162201856,2448.88112376698,1654.29077274118,1226.58512130936,1309.13102199694
"NM_053357",3881.56364199074,4012.98013655838,3929.79590226865,4016.04351581863,3780.56003826404,3616.60021875329
"NM_053358",494.95740839958,483.514699695296,477.136838308147,555.331050399291,478.629827763124,412.527196513126
"NM_053359",2008.32398333561,2046.30328263902,2032.83465327754,1835.14571252639,1191.18806009215,1183.91951519621
"NM_053360",64.3761234805424,70.9922376536744,76.8896008752644,108.512963871126,58.482101141475,60.3698336360672
"NM_053362",143.527094973013,153.496730061999,240.14834245973,139.364688893309,112.347194298097,162.104182911662
"NM_053363",682.809047408376,824.085569520355,733.084413824438,770.229272967599,705.632720351745,725.555963514956
"NM_053365",33.7710811701206,44.1303098928246,16.8525152603319,36.1709879570419,12.3120212929421,6.70775929289636
"NM_053366",1806.75284260145,1977.22975411112,1958.05161680981,1900.04072033167,2581.6769648638,3002.84024345327
"NM_053369",73.8742400596388,58.520628336137,75.8363186714936,55.3203345225347,94.6486636894925,59.2518737539178
"NM_053370",612.100846208436,509.417272893258,501.362328994875,478.73366413732,809.515400010944,1062.06188804192
"NM_053371",189.962331581928,237.919931596098,168.525152603319,243.622242416547,426.30373726812,471.779070267044
"NM_053374",414.751090620544,344.40828807661,352.8495382632,424.477182201757,208.534860649207,165.45806255811
"NM_053376",239.563607050543,216.814131212573,192.750643290046,224.472895851054,187.758324717367,149.806624208019
"NM_053377",74.9295863462051,100.732229103187,94.795398339367,76.5973862619711,60.7906051339017,46.9543150502745
"NM_053380",1533.41815438079,1253.87641369395,1156.50385974028,2546.86309321054,867.22799982161,460.59947144555
"NM_053381",14.7748480119278,8.63419106598742,8.42625763016596,1.06385258697182,19.237533270222,14.5334784679421
"NM_053383",642.705888518858,875.89071591628,822.613401144952,644.694667704924,998.812727389929,750.151080922243
"NM_053384",270.168649360965,104.569647354737,124.287300044948,215.96207515528,100.804674335964,60.3698336360672
"NM_053385",764.070711473978,581.36886510982,705.699076526399,695.759591879571,551.732454189968,524.323184728065
"NM_053389",115.032745235723,173.643175882636,166.418588195778,163.83329839366,144.66625019207,147.57070444372
"NM_053391",22.1622720178916,15.3496730061999,43.1845703546005,17.0216413915491,18.4680319394132,22.3591976429879
"NM_053392",33.7710811701206,57.5612737732495,48.4509813734543,65.9588603922529,33.8580585555908,22.3591976429879
"NM_053394",10.5534628656627,5.75612737732495,4.21312881508298,12.7662310436619,14.6205252853688,8.94367905719514
"NM_053396",74.9295863462051,78.6670741567743,76.8896008752644,54.2564819355629,81.5671410657415,57.015953989619
"NM_053398",198.405101874459,155.415439187774,144.299661916592,173.407971676407,230.080897911856,181.109500908202
"NM_053399",23.2176183044579,49.8864372701496,14.7459508527904,50.0010715876756,41.5530718636796,41.3645156395275
"NM_053400",253.283108775904,581.36886510982,470.817145085523,507.457683985559,363.974129472601,324.208365823324
"NM_053401",70.70820119994,75.7890104681118,55.8239567998495,72.3419759140838,56.9430984798572,39.1285958752287
"NM_053402",12.6641554387952,13.4309638804249,16.8525152603319,20.2131991524646,21.5460372626487,15.6514383500915
"NM_053403",682.809047408376,617.824338499545,750.990211288541,802.144850576753,1238.12764127149,1058.70800839547
"NM_053404",361.98377629223,333.855387884847,338.103587410409,326.602744200349,385.52016673525,439.358233684711
"NM_053406",698.63924170687,677.304321398569,728.871285009355,702.142707401402,487.863843732831,573.513419542639
"NM_053407",673.310930829279,572.734674043833,817.346990126098,679.801803074994,817.979914649841,800.459275618965
"NM_053409",3580.78995031935,3469.02609940117,3243.05590541012,2418.13693018695,2409.30866676261,2036.92290527619
"NM_053410",616.322231354701,578.490801421157,543.493617145704,625.545321139431,724.100752291158,810.52091455831
"NM_053411",172.021444710302,208.179940146586,190.644078882505,171.280266502463,188.527826048176,144.216824797272
"NM_053412",510.787602698074,465.286963000434,495.04263577225,517.032357268305,701.7852136977,550.036262017501
"NM_053414",1425.77283315103,1290.33188708368,1342.9348098077,1275.55925177921,1226.58512130936,1508.12788101953
"NM_053416",1041.62678484091,1043.77776442159,947.95398339367,1075.55496542851,923.401596970658,1135.84724026378
"NM_053417",42.2138514626507,65.2361102763494,56.8772390036202,53.1926293485911,63.0991091263283,68.195552811113
"NM_053419",1512.31122864946,1562.78858294372,1458.79585222248,1530.88387265245,1365.09536085496,1309.13102199694
"NM_053420",804.173870363497,622.621111313982,718.338462971648,668.099424618304,1575.93872549659,1924.00895717911
"NM_053421",1091.22806030952,818.32944214303,817.346990126098,744.696810880275,1090.38338575619,899.957705130261
"NM_053423",507.621563838375,569.85661035517,512.948433236353,568.097281442953,414.761217305987,409.173316866678
"NM_053424",493.902062113014,498.864372701496,366.542206912219,463.839727919714,2055.33805459052,2261.63284158822
"NM_053425",1888.01450666705,1560.86987381795,1376.63984032836,1031.93700936267,1338.93231560745,1208.51463260349
"NM_053426",4267.82038287399,4336.28262425146,4464.86326178419,3896.89202607778,4337.67900176967,4504.2603651799
"NM_053429",704.971319426267,465.286963000434,620.383218020969,947.892654991893,600.211038030928,617.113854946465
"NM_053430",151.969865265543,146.781248121786,103.221655969533,114.896079392957,67.7161171111816,91.6727103362502
"NM_053432",719.746167438195,894.118452611142,767.842726548873,844.698954055626,969.571676819191,1323.66450046488
"NM_053433",4901.02815481375,5491.345517968,5431.77632484573,9740.634286314,5061.77975406082,8339.98072083447
